Zaccel, Zsonar, Sonar Value, TIME, Created by Kevin Sheridan's Quadcopter GUI
7.4704924, 9.0, 72.0, 13:41:40
0.80327797, 4.0, 85.0, 13:41:40
0.80327797, 4.0, 85.0, 13:41:40
0.80327797, 4.0, 85.0, 13:41:41
-6.9081964, -4.0, 98.0, 13:41:41
-6.9081964, -4.0, 98.0, 13:41:41
-8.67541, -13.0, 106.0, 13:41:41
-2.9721313, -8.0, 98.0, 13:41:41
-2.9721313, -8.0, 98.0, 13:41:41
2.3295088, 0.0, 87.0, 13:41:41
2.3295088, 0.0, 87.0, 13:41:41
6.9885244, 8.0, 75.0, 13:41:41
6.9885244, 8.0, 75.0, 13:41:41
7.6311483, 12.0, 74.0, 13:41:41
7.6311483, 12.0, 74.0, 13:41:41
1.1245899, 5.0, 86.0, 13:41:41
1.1245899, 5.0, 86.0, 13:41:41
-6.6672134, -12.0, 111.0, 13:41:41
-6.6672134, -12.0, 111.0, 13:41:42
-6.827869, -15.0, 113.0, 13:41:42
-6.827869, -15.0, 113.0, 13:41:42
-6.827869, -15.0, 113.0, 13:41:42
-5.3016396, -10.0, 108.0, 13:41:42
-5.3016396, -10.0, 108.0, 13:41:42
-5.3016396, -10.0, 108.0, 13:41:42
-2.0081968, -2.0, 96.0, 13:41:42
-2.0081968, -2.0, 96.0, 13:41:42
-2.0081968, -2.0, 96.0, 13:41:42
3.8557377, 5.0, 82.0, 13:41:42
3.8557377, 5.0, 82.0, 13:41:42
8.434426, 12.0, 70.0, 13:41:42
8.434426, 12.0, 70.0, 13:41:42
8.434426, 12.0, 70.0, 13:41:42
10.362296, 14.0, 66.0, 13:41:42
10.362296, 14.0, 66.0, 13:41:42
10.362296, 14.0, 66.0, 13:41:42
6.8278704, 12.0, 72.0, 13:41:42
6.8278704, 12.0, 72.0, 13:41:42
6.8278704, 12.0, 72.0, 13:41:42
0.08032799, 4.0, 86.0, 13:41:42
0.08032799, 4.0, 86.0, 13:41:42
0.08032799, 4.0, 86.0, 13:41:42
-5.8639345, -6.0, 100.0, 13:41:42
-5.8639345, -6.0, 100.0, 13:41:42
-5.8639345, -6.0, 100.0, 13:41:42
-8.113115, -14.0, 110.0, 13:41:43
-8.113115, -14.0, 110.0, 13:41:43
-8.113115, -14.0, 110.0, 13:41:43
-4.337705, -10.0, 102.0, 13:41:43
-4.337705, -10.0, 102.0, 13:41:43
-4.337705, -10.0, 102.0, 13:41:43
1.7672138, 0.0, 88.0, 13:41:43
1.7672138, 0.0, 88.0, 13:41:43
1.7672138, 0.0, 88.0, 13:41:43
8.113116, 8.0, 74.0, 13:41:43
8.113116, 8.0, 74.0, 13:41:43
8.113116, 8.0, 74.0, 13:41:43
11.165574, 14.0, 66.0, 13:41:43
11.165574, 14.0, 66.0, 13:41:43
11.165574, 14.0, 66.0, 13:41:43
8.113116, 14.0, 70.0, 13:41:43
-0.08032799, 8.0, 82.0, 13:41:43
-0.08032799, 8.0, 82.0, 13:41:43
-5.7032785, -4.0, 97.0, 13:41:43
-5.7032785, -4.0, 97.0, 13:41:43
-7.55082, -15.0, 105.0, 13:41:43
-7.55082, -15.0, 105.0, 13:41:44
-3.6950822, -8.0, 96.0, 13:41:44
-3.6950822, -8.0, 96.0, 13:41:44
2.9721317, 0.0, 81.0, 13:41:44
2.9721317, 0.0, 81.0, 13:41:44
8.27377, 9.0, 68.0, 13:41:44
8.27377, 9.0, 68.0, 13:41:44
7.4704924, 13.0, 66.0, 13:41:44
7.4704924, 13.0, 66.0, 13:41:44
1.2049179, 6.0, 78.0, 13:41:44
1.2049179, 6.0, 78.0, 13:41:44
-3.9360657, -4.0, 92.0, 13:41:44
-3.9360657, -4.0, 92.0, 13:41:44
-7.3098364, -12.0, 102.0, 13:41:44
-7.3098364, -12.0, 102.0, 13:41:44
-7.470492, -14.0, 108.0, 13:41:44
-7.470492, -14.0, 108.0, 13:41:44
-7.470492, -14.0, 108.0, 13:41:44
-6.265574, -10.0, 103.0, 13:41:44
-6.265574, -10.0, 103.0, 13:41:45
-6.265574, -10.0, 103.0, 13:41:45
-2.1688528, -6.0, 92.0, 13:41:45
-2.1688528, -6.0, 92.0, 13:41:45
-2.1688528, -6.0, 92.0, 13:41:45
4.8196716, 5.0, 78.0, 13:41:45
4.8196716, 5.0, 78.0, 13:41:45
9.39836, 11.0, 66.0, 13:41:45
9.39836, 11.0, 66.0, 13:41:45
9.39836, 11.0, 66.0, 13:41:45
9.157378, 14.0, 64.0, 13:41:45
9.157378, 14.0, 64.0, 13:41:45
-0.16065598, 2.0, 83.0, 13:41:45
-0.16065598, 2.0, 83.0, 13:41:45
-5.2213116, -6.0, 97.0, 13:41:45
-5.2213116, -6.0, 97.0, 13:41:45
-7.55082, -14.0, 106.0, 13:41:45
-7.55082, -14.0, 106.0, 13:41:45
-4.819672, -9.0, 99.0, 13:41:45
-4.819672, -9.0, 99.0, 13:41:46
1.3655739, 0.0, 84.0, 13:41:46
1.3655739, 0.0, 84.0, 13:41:46
1.3655739, 0.0, 84.0, 13:41:46
7.8721304, 7.0, 70.0, 13:41:46
7.8721304, 7.0, 70.0, 13:41:46
7.8721304, 7.0, 70.0, 13:41:46
10.362296, 15.0, 63.0, 13:41:46
10.362296, 15.0, 63.0, 13:41:46
10.362296, 15.0, 63.0, 13:41:46
8.836066, 14.0, 65.0, 13:41:46
8.836066, 14.0, 65.0, 13:41:46
2.2491798, 7.0, 77.0, 13:41:46
-4.498361, -2.0, 92.0, 13:41:46
-8.27377, -12.0, 103.0, 13:41:46
-8.27377, -12.0, 103.0, 13:41:46
-8.27377, -15.0, 105.0, 13:41:46
-8.27377, -15.0, 105.0, 13:41:46
-8.27377, -15.0, 105.0, 13:41:46
-0.24098301, -2.0, 89.0, 13:41:46
-0.24098301, -2.0, 89.0, 13:41:46
-0.24098301, -2.0, 89.0, 13:41:46
6.7475405, 4.0, 74.0, 13:41:47
6.7475405, 4.0, 74.0, 13:41:47
9.077048, 12.0, 64.0, 13:41:47
9.077048, 12.0, 64.0, 13:41:47
8.99672, 15.0, 63.0, 13:41:47
8.99672, 15.0, 63.0, 13:41:47
-1.7672129, 1.0, 87.0, 13:41:47
-1.7672129, 1.0, 87.0, 13:41:47
-6.6672134, -9.0, 100.0, 13:41:47
-6.6672134, -9.0, 100.0, 13:41:47
-7.0688524, -15.0, 107.0, 13:41:47
-7.0688524, -15.0, 107.0, 13:41:47
-7.0688524, -15.0, 107.0, 13:41:47
-6.265574, -13.0, 106.0, 13:41:47
-6.265574, -13.0, 106.0, 13:41:47
-6.265574, -13.0, 106.0, 13:41:47
-2.7311478, -7.0, 93.0, 13:41:47
-2.7311478, -7.0, 93.0, 13:41:47
-2.7311478, -7.0, 93.0, 13:41:47
5.3819675, 1.0, 78.0, 13:41:47
5.3819675, 1.0, 78.0, 13:41:47
5.3819675, 1.0, 78.0, 13:41:48
10.603278, 13.0, 67.0, 13:41:48
10.603278, 13.0, 67.0, 13:41:48
4.6590166, 11.0, 72.0, 13:41:48
4.6590166, 11.0, 72.0, 13:41:48
4.6590166, 11.0, 72.0, 13:41:48
-1.6868849, 3.0, 87.0, 13:41:48
-1.6868849, 3.0, 87.0, 13:41:48
-6.345902, -8.0, 101.0, 13:41:48
-6.345902, -8.0, 101.0, 13:41:48
-7.3098364, -15.0, 105.0, 13:41:48
-7.3098364, -15.0, 105.0, 13:41:48
-6.345902, -14.0, 104.0, 13:41:48
-6.345902, -14.0, 104.0, 13:41:48
4.1770496, 1.0, 81.0, 13:41:48
4.1770496, 1.0, 81.0, 13:41:48
8.67541, 8.0, 69.0, 13:41:48
8.67541, 8.0, 69.0, 13:41:48
8.67541, 8.0, 69.0, 13:41:48
10.040984, 15.0, 64.0, 13:41:49
10.040984, 15.0, 64.0, 13:41:49
10.040984, 15.0, 64.0, 13:41:49
6.9885244, 12.0, 70.0, 13:41:49
6.9885244, 12.0, 70.0, 13:41:49
6.9885244, 12.0, 70.0, 13:41:49
0.48196697, 5.0, 84.0, 13:41:49
0.48196697, 5.0, 84.0, 13:41:49
0.48196697, 5.0, 84.0, 13:41:49
-6.9885244, -6.0, 99.0, 13:41:49
-6.9885244, -6.0, 99.0, 13:41:49
-7.7918034, -14.0, 105.0, 13:41:49
-7.7918034, -14.0, 105.0, 13:41:49
-3.6950822, -6.0, 96.0, 13:41:49
-3.6950822, -6.0, 96.0, 13:41:49
3.8557377, -1.0, 84.0, 13:41:49
3.8557377, -1.0, 84.0, 13:41:49
3.8557377, -1.0, 84.0, 13:41:49
6.8278704, 10.0, 70.0, 13:41:49
6.8278704, 10.0, 70.0, 13:41:49
6.8278704, 10.0, 70.0, 13:41:49
11.004918, 12.0, 64.0, 13:41:49
11.004918, 12.0, 64.0, 13:41:49
11.004918, 12.0, 64.0, 13:41:49
8.755738, 14.0, 68.0, 13:41:50
8.755738, 14.0, 68.0, 13:41:50
8.755738, 14.0, 68.0, 13:41:50
0.64262295, 6.0, 82.0, 13:41:50
0.64262295, 6.0, 82.0, 13:41:50
0.64262295, 6.0, 82.0, 13:41:50
-7.3098364, -4.0, 97.0, 13:41:50
-7.3098364, -4.0, 97.0, 13:41:50
-7.3098364, -4.0, 97.0, 13:41:50
-7.6311474, -14.0, 102.0, 13:41:50
-7.6311474, -14.0, 102.0, 13:41:50
-7.6311474, -14.0, 102.0, 13:41:50
-7.9524593, -15.0, 88.0, 13:41:50
-7.9524593, -15.0, 88.0, 13:41:50
-7.9524593, -15.0, 88.0, 13:41:50
-4.0967216, -5.0, 94.0, 13:41:50
-4.0967216, -5.0, 94.0, 13:41:50
6.7475405, -6.0, 70.0, 13:41:50
6.7475405, -6.0, 70.0, 13:41:50
6.7475405, -6.0, 70.0, 13:41:50
10.281966, 11.0, 63.0, 13:41:50
10.281966, 11.0, 63.0, 13:41:50
10.281966, 11.0, 63.0, 13:41:50
7.9524584, 13.0, 66.0, 13:41:50
7.9524584, 13.0, 66.0, 13:41:50
7.9524584, 13.0, 66.0, 13:41:50
3.0524588, 7.0, 78.0, 13:41:51
3.0524588, 7.0, 78.0, 13:41:51
-3.6950822, -3.0, 93.0, 13:41:51
-3.6950822, -3.0, 93.0, 13:41:51
-7.1491804, -15.0, 90.0, 13:41:51
-7.1491804, -15.0, 90.0, 13:41:51
-5.8639345, -14.0, 105.0, 13:41:51
-5.8639345, -14.0, 105.0, 13:41:51
-5.8639345, -14.0, 105.0, 13:41:51
0.16065598, 17.0, 93.0, 13:41:51
0.16065598, 17.0, 93.0, 13:41:51
0.16065598, 17.0, 93.0, 13:41:51
5.5426235, -15.0, 79.0, 13:41:51
5.5426235, -15.0, 79.0, 13:41:51
8.514754, 12.0, 69.0, 13:41:51
8.514754, 12.0, 69.0, 13:41:51
8.514754, 14.0, 67.0, 13:41:51
8.514754, 14.0, 67.0, 13:41:51
8.514754, 14.0, 67.0, 13:41:51
3.9360657, 10.0, 74.0, 13:41:51
3.9360657, 10.0, 74.0, 13:41:51
-6.0245905, -7.0, 99.0, 13:41:52
-6.0245905, -7.0, 99.0, 13:41:52
-7.55082, -13.0, 102.0, 13:41:52
-7.55082, -13.0, 102.0, 13:41:52
-6.6672134, -12.0, 101.0, 13:41:52
-6.6672134, -12.0, 101.0, 13:41:52
-1.9278688, -3.0, 91.0, 13:41:52
-1.9278688, -3.0, 91.0, 13:41:52
3.9360657, 1.0, 81.0, 13:41:52
3.9360657, 1.0, 81.0, 13:41:52
3.9360657, 1.0, 81.0, 13:41:52
7.8721304, 10.0, 70.0, 13:41:52
7.8721304, 10.0, 70.0, 13:41:52
5.3819675, 11.0, 71.0, 13:41:52
5.3819675, 11.0, 71.0, 13:41:52
0.40163898, 4.0, 84.0, 13:41:52
0.40163898, 4.0, 84.0, 13:41:52
0.40163898, 4.0, 84.0, 13:41:52
-5.542623, -5.0, 97.0, 13:41:52
-5.542623, -5.0, 97.0, 13:41:52
-5.542623, -5.0, 97.0, 13:41:53
-7.0688524, -13.0, 102.0, 13:41:53
-7.0688524, -13.0, 102.0, 13:41:53
-7.0688524, -13.0, 102.0, 13:41:53
-6.6672134, -13.0, 102.0, 13:41:53
-6.6672134, -13.0, 102.0, 13:41:53
-6.6672134, -13.0, 102.0, 13:41:53
-3.6147542, -5.0, 96.0, 13:41:53
-3.6147542, -5.0, 96.0, 13:41:53
-3.6147542, -5.0, 96.0, 13:41:53
1.8475409, 0.0, 87.0, 13:41:53
1.8475409, 0.0, 87.0, 13:41:53
1.8475409, 0.0, 87.0, 13:41:53
5.4622946, 6.0, 76.0, 13:41:53
5.4622946, 6.0, 76.0, 13:41:53
5.4622946, 6.0, 76.0, 13:41:53
7.6311483, 9.0, 69.0, 13:41:53
7.6311483, 9.0, 69.0, 13:41:53
7.6311483, 9.0, 69.0, 13:41:53
7.2295084, 11.0, 71.0, 13:41:53
7.2295084, 11.0, 71.0, 13:41:53
7.2295084, 11.0, 71.0, 13:41:53
2.5704918, 7.0, 79.0, 13:41:53
2.5704918, 7.0, 79.0, 13:41:53
-2.8114753, -2.0, 92.0, 13:41:53
-2.8114753, -2.0, 92.0, 13:41:53
-2.8114753, -2.0, 92.0, 13:41:53
-6.6672134, -8.0, 103.0, 13:41:53
-6.6672134, -8.0, 103.0, 13:41:54
-6.9885244, -13.0, 102.0, 13:41:54
-6.9885244, -13.0, 102.0, 13:41:54
-6.9885244, -13.0, 102.0, 13:41:54
-4.739344, -11.0, 99.0, 13:41:54
-4.739344, -11.0, 99.0, 13:41:54
-1.4459019, 1.0, 92.0, 13:41:54
-1.4459019, 1.0, 92.0, 13:41:54
4.0163927, 3.0, 79.0, 13:41:54
4.0163927, 3.0, 79.0, 13:41:54
8.113116, 13.0, 68.0, 13:41:54
8.113116, 13.0, 68.0, 13:41:54
3.9360657, 9.0, 75.0, 13:41:54
3.9360657, 9.0, 75.0, 13:41:54
-1.7672129, 2.0, 87.0, 13:41:54
-1.7672129, 2.0, 87.0, 13:41:54
-6.9081964, -12.0, 104.0, 13:41:54
-6.9081964, -12.0, 104.0, 13:41:54
-6.0245905, -11.0, 97.0, 13:41:55
-6.0245905, -11.0, 97.0, 13:41:55
-1.6065569, -6.0, 86.0, 13:41:55
-1.6065569, -6.0, 86.0, 13:41:55
9.157378, 11.0, 66.0, 13:41:55
9.157378, 11.0, 66.0, 13:41:55
8.032788, 11.0, 67.0, 13:41:55
8.032788, 11.0, 67.0, 13:41:55
2.7311478, 9.0, 76.0, 13:41:55
2.7311478, 9.0, 76.0, 13:41:55
2.7311478, 9.0, 76.0, 13:41:55
-2.7311478, -1.0, 89.0, 13:41:55
-2.7311478, -1.0, 89.0, 13:41:55
-2.7311478, -1.0, 89.0, 13:41:55
-7.2295084, -9.0, 99.0, 13:41:55
-7.2295084, -9.0, 99.0, 13:41:55
-7.2295084, -9.0, 99.0, 13:41:55
-7.2295084, -13.0, 101.0, 13:41:55
-7.2295084, -13.0, 101.0, 13:41:55
-7.2295084, -13.0, 101.0, 13:41:55
-4.739344, -10.0, 101.0, 13:41:55
-4.739344, -10.0, 101.0, 13:41:55
-4.739344, -10.0, 101.0, 13:41:55
-1.0442619, -2.0, 89.0, 13:41:56
-1.0442619, -2.0, 89.0, 13:41:56
-1.0442619, -2.0, 89.0, 13:41:56
2.8114748, 0.0, 80.0, 13:41:56
2.8114748, 0.0, 80.0, 13:41:56
2.8114748, 0.0, 80.0, 13:41:56
5.6229515, 12.0, 70.0, 13:41:56
5.6229515, 12.0, 70.0, 13:41:56
5.6229515, 12.0, 70.0, 13:41:56
5.2213106, 9.0, 66.0, 13:41:56
5.2213106, 9.0, 66.0, 13:41:56
5.2213106, 9.0, 66.0, 13:41:56
2.4098358, 10.0, 68.0, 13:41:56
2.4098358, 10.0, 68.0, 13:41:56
2.4098358, 10.0, 68.0, 13:41:56
-0.321311, 4.0, 72.0, 13:41:57
-0.321311, 4.0, 72.0, 13:41:57
-0.321311, 4.0, 72.0, 13:41:57
-0.48196697, -4.0, 113.0, 13:41:57
-0.48196697, -4.0, 113.0, 13:41:57
-0.48196697, -4.0, 113.0, 13:41:58
-0.72295094, -4.0, 109.0, 13:41:58
-0.72295094, -4.0, 109.0, 13:41:58
-0.72295094, -4.0, 109.0, 13:41:58
-0.321311, -3.0, 111.0, 13:41:58
-0.321311, -3.0, 111.0, 13:41:58
-0.321311, -3.0, 111.0, 13:41:58
-0.08032799, 4.0, 117.0, 13:41:58
-0.08032799, 4.0, 117.0, 13:41:58
-0.08032799, 4.0, 117.0, 13:41:58
1.4459019, -2.0, 120.0, 13:41:58
1.4459019, -2.0, 120.0, 13:41:58
1.4459019, -2.0, 120.0, 13:41:58
1.7672138, -6.0, 122.0, 13:41:58
1.7672138, -6.0, 122.0, 13:41:58
1.7672138, -6.0, 122.0, 13:41:58
2.0081959, -3.0, 125.0, 13:41:58
2.0081959, -3.0, 125.0, 13:41:58
2.0081959, -3.0, 125.0, 13:41:58
-0.48196697, -2.0, 131.0, 13:41:58
-0.48196697, -2.0, 131.0, 13:41:58
-0.48196697, -2.0, 131.0, 13:41:58
-5.3016396, -3.0, 137.0, 13:41:58
-5.3016396, -3.0, 137.0, 13:41:58
-5.3016396, -3.0, 137.0, 13:41:58
-7.1491804, -6.0, 138.0, 13:41:58
-7.1491804, -6.0, 138.0, 13:41:58
-3.6147542, -6.0, 132.0, 13:41:59
-3.6147542, -6.0, 132.0, 13:41:59
3.9360657, -1.0, 120.0, 13:41:59
3.9360657, -1.0, 120.0, 13:41:59
6.9081964, 12.0, 109.0, 13:41:59
6.9081964, 12.0, 109.0, 13:41:59
5.7836065, 8.0, 114.0, 13:41:59
5.7836065, 8.0, 114.0, 13:41:59
5.7836065, 8.0, 114.0, 13:41:59
0.64262295, 3.0, 126.0, 13:41:59
0.64262295, 3.0, 126.0, 13:41:59
0.64262295, 3.0, 126.0, 13:41:59
-5.2213116, -5.0, 137.0, 13:41:59
-5.2213116, -5.0, 137.0, 13:41:59
-5.2213116, -5.0, 137.0, 13:41:59
-8.354098, -12.0, 146.0, 13:41:59
-8.354098, -12.0, 146.0, 13:41:59
-8.354098, -12.0, 146.0, 13:41:59
-7.9524593, -11.0, 145.0, 13:41:59
-7.9524593, -11.0, 145.0, 13:41:59
-7.9524593, -11.0, 145.0, 13:41:59
-4.177049, -9.0, 136.0, 13:41:59
-4.177049, -9.0, 136.0, 13:41:59
-4.177049, -9.0, 136.0, 13:41:59
4.8196716, 1.0, 124.0, 13:41:59
4.8196716, 1.0, 124.0, 13:42:0
7.2295084, 9.0, 113.0, 13:42:0
7.2295084, 9.0, 113.0, 13:42:0
8.595082, 12.0, 109.0, 13:42:0
-0.56229496, 4.0, 128.0, 13:42:0
-0.56229496, 4.0, 128.0, 13:42:0
-7.1491804, -5.0, 141.0, 13:42:0
-7.1491804, -5.0, 141.0, 13:42:0
-7.9524593, -14.0, 147.0, 13:42:0
-7.9524593, -14.0, 147.0, 13:42:0
-6.9081964, -13.0, 142.0, 13:42:0
-6.9081964, -13.0, 142.0, 13:42:0
-1.5262299, -6.0, 135.0, 13:42:0
-1.5262299, -6.0, 135.0, 13:42:0
-1.5262299, -6.0, 135.0, 13:42:0
4.8196716, 5.0, 122.0, 13:42:0
4.8196716, 5.0, 122.0, 13:42:0
4.8196716, 5.0, 122.0, 13:42:0
8.67541, 7.0, 112.0, 13:42:1
4.8999996, 10.0, 118.0, 13:42:1
-2.4098358, 2.0, 133.0, 13:42:1
-2.4098358, 2.0, 133.0, 13:42:1
-7.7114754, -8.0, 146.0, 13:42:1
-7.7114754, -8.0, 146.0, 13:42:1
-8.032787, -15.0, 151.0, 13:42:1
-8.032787, -15.0, 151.0, 13:42:1
-1.1245899, -5.0, 135.0, 13:42:1
-1.1245899, -5.0, 135.0, 13:42:1
5.6229515, 4.0, 121.0, 13:42:1
5.6229515, 4.0, 121.0, 13:42:1
9.39836, 12.0, 111.0, 13:42:1
9.39836, 12.0, 111.0, 13:42:1
9.39836, 12.0, 111.0, 13:42:1
8.67541, 14.0, 111.0, 13:42:1
8.67541, 14.0, 111.0, 13:42:1
8.67541, 14.0, 111.0, 13:42:1
4.0967216, 10.0, 120.0, 13:42:1
4.0967216, 10.0, 120.0, 13:42:2
4.0967216, 10.0, 120.0, 13:42:2
-3.3737707, 0.0, 136.0, 13:42:2
-3.3737707, 0.0, 136.0, 13:42:2
-3.3737707, 0.0, 136.0, 13:42:2
-7.8721313, -9.0, 147.0, 13:42:2
-7.8721313, -9.0, 147.0, 13:42:2
-7.8721313, -9.0, 147.0, 13:42:2
-7.1491804, -16.0, 150.0, 13:42:2
-7.1491804, -16.0, 150.0, 13:42:2
