Zaccel, Zsonar, Sonar Value, TIME, Created by Kevin Sheridan's Quadcopter GUI
0.0, 0.0, 82.0, 13:32:42
-0.08032799, 0.0, 82.0, 13:32:42
-0.08032799, 0.0, 82.0, 13:32:42
-0.08032799, 0.0, 82.0, 13:32:42
-0.08032799, 0.0, 82.0, 13:32:42
-0.08032799, 0.0, 82.0, 13:32:42
-0.08032799, 0.0, 82.0, 13:32:42
-0.08032799, 0.0, 82.0, 13:32:42
-0.08032799, 0.0, 82.0, 13:32:42
0.0, 0.0, 82.0, 13:32:42
0.0, 0.0, 82.0, 13:32:42
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
-0.08032799, 0.0, 82.0, 13:32:43
-0.08032799, 0.0, 82.0, 13:32:43
0.08032799, 0.0, 82.0, 13:32:43
0.08032799, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
-0.08032799, 0.0, 82.0, 13:32:43
-0.08032799, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:43
0.0, 0.0, 82.0, 13:32:44
0.0, 0.0, 82.0, 13:32:44
0.0, 0.0, 82.0, 13:32:44
-0.16065598, 0.0, 83.0, 13:32:44
-0.16065598, 0.0, 83.0, 13:32:44
-0.16065598, 0.0, 83.0, 13:32:44
0.0, 1.0, 82.0, 13:32:44
0.0, 1.0, 82.0, 13:32:44
0.0, -1.0, 83.0, 13:32:44
0.0, -1.0, 83.0, 13:32:44
-0.08032799, 1.0, 83.0, 13:32:44
-0.08032799, 1.0, 83.0, 13:32:44
0.08032799, 0.0, 84.0, 13:32:44
0.08032799, 0.0, 84.0, 13:32:44
0.0, 1.0, 83.0, 13:32:44
0.0, 1.0, 83.0, 13:32:44
0.0, -1.0, 83.0, 13:32:44
0.0, -1.0, 83.0, 13:32:44
0.0, -1.0, 83.0, 13:32:44
0.0, -1.0, 83.0, 13:32:45
0.0, -1.0, 83.0, 13:32:45
0.0, 1.0, 82.0, 13:32:45
0.0, 1.0, 82.0, 13:32:45
0.0, -1.0, 83.0, 13:32:45
0.0, -1.0, 83.0, 13:32:45
0.0, 1.0, 82.0, 13:32:45
0.0, 1.0, 82.0, 13:32:45
0.0, -1.0, 83.0, 13:32:45
0.08032799, -32.0, 51.0, 13:32:45
0.08032799, -32.0, 51.0, 13:32:45
0.0, 0.0, 52.0, 13:32:45
0.0, 0.0, 52.0, 13:32:45
0.0, 0.0, 52.0, 13:32:45
0.0, 1.0, 45.0, 13:32:45
0.0, 1.0, 45.0, 13:32:45
0.0, 1.0, 45.0, 13:32:45
0.0, -7.0, 43.0, 13:32:45
0.0, -7.0, 43.0, 13:32:45
0.0, -7.0, 43.0, 13:32:45
0.0, -2.0, 36.0, 13:32:45
0.0, -2.0, 36.0, 13:32:46
0.0, -2.0, 36.0, 13:32:46
0.0, -7.0, 35.0, 13:32:46
0.0, -7.0, 35.0, 13:32:46
0.0, -7.0, 35.0, 13:32:46
0.0, -1.0, 23.0, 13:32:46
0.0, -1.0, 23.0, 13:32:46
0.0, -1.0, 23.0, 13:32:46
0.0, -12.0, 22.0, 13:32:46
0.0, -12.0, 22.0, 13:32:46
0.0, -12.0, 22.0, 13:32:46
0.0, -1.0, 22.0, 13:32:46
0.0, -1.0, 22.0, 13:32:46
0.0, -1.0, 22.0, 13:32:46
0.08032799, 0.0, 22.0, 13:32:46
0.08032799, 0.0, 22.0, 13:32:46
0.08032799, 0.0, 22.0, 13:32:46
0.0, 0.0, 23.0, 13:32:46
0.0, 0.0, 23.0, 13:32:46
0.0, 0.0, 23.0, 13:32:46
0.0, 1.0, 22.0, 13:32:46
0.0, 1.0, 22.0, 13:32:46
