Zaccel, Zsonar, pitch, TIME, Created by Kevin Sheridan's Quadcopter GUI
0.08032799, 0.0, -0.9568952, 15:22:47
0.08032799, 0.0, -0.9568952, 15:22:47
0.08032799, 0.0, -0.9568952, 15:22:47
0.0, 0.0, -0.9509458, 15:22:47
0.0, 0.0, -0.9509458, 15:22:47
0.0, 0.0, -0.9509458, 15:22:47
0.08032799, 0.0, -0.94910747, 15:22:48
0.08032799, 0.0, -0.94910747, 15:22:48
0.08032799, 0.0, -0.94910747, 15:22:48
0.08032799, 0.0, -0.943099, 15:22:48
0.08032799, 0.0, -0.943099, 15:22:48
0.08032799, 0.0, -0.943099, 15:22:48
0.08032799, 0.0, -0.941348, 15:22:48
0.08032799, 0.0, -0.941348, 15:22:48
0.08032799, 0.0, -0.941348, 15:22:48
0.08032799, 0.0, -0.9439694, 15:22:48
0.08032799, 0.0, -0.9439694, 15:22:48
0.08032799, 0.0, -0.9439694, 15:22:48
0.0, 0.0, -0.93895274, 15:22:48
0.0, 0.0, -0.93895274, 15:22:48
0.0, 0.0, -0.93895274, 15:22:48
0.08032799, 0.0, -0.93214613, 15:22:48
0.08032799, 0.0, -0.93214613, 15:22:48
0.08032799, 0.0, -0.93214613, 15:22:48
0.08032799, 0.0, -0.9330053, 15:22:48
0.08032799, 0.0, -0.9330053, 15:22:48
0.08032799, 0.0, -0.9330053, 15:22:48
0.08032799, 0.0, -0.9362726, 15:22:48
0.08032799, 0.0, -0.9362726, 15:22:48
0.08032799, 0.0, -0.9362726, 15:22:48
0.08032799, 0.0, -0.9056773, 15:22:48
0.08032799, 0.0, -0.9056773, 15:22:48
0.08032799, 0.0, -0.9056773, 15:22:48
0.0, 0.0, -0.93395466, 15:22:48
0.0, 0.0, -0.93395466, 15:22:48
0.0, 0.0, -0.93395466, 15:22:48
0.08032799, 0.0, -0.9384143, 15:22:49
0.08032799, 0.0, -0.9384143, 15:22:49
0.08032799, 0.0, -0.9384143, 15:22:49
0.08032799, 0.0, -0.9502713, 15:22:49
0.08032799, 0.0, -0.9502713, 15:22:49
0.08032799, 0.0, -0.9502713, 15:22:49
0.08032799, 0.0, -0.969851, 15:22:49
0.08032799, 0.0, -0.969851, 15:22:49
0.08032799, 0.0, -0.969851, 15:22:49
0.08032799, 0.0, -0.9601078, 15:22:49
0.08032799, 0.0, -0.9601078, 15:22:49
0.08032799, 0.0, -0.9601078, 15:22:49
0.0, 0.0, -0.96494937, 15:22:49
0.0, 0.0, -0.96494937, 15:22:49
0.0, 0.0, -0.96494937, 15:22:49
0.0, 0.0, -0.72568583, 15:22:49
0.0, 0.0, -0.72568583, 15:22:49
0.0, 0.0, -0.72568583, 15:22:49
0.40163898, 0.0, -0.70997715, 15:22:49
0.40163898, 0.0, -0.70997715, 15:22:49
0.40163898, 0.0, -0.70997715, 15:22:49
0.48196697, 0.0, -2.3687038, 15:22:49
0.48196697, 0.0, -2.3687038, 15:22:49
0.48196697, 0.0, -2.3687038, 15:22:49
0.80327797, 0.0, -7.095816, 15:22:49
0.80327797, 0.0, -7.095816, 15:22:49
0.80327797, 0.0, -7.095816, 15:22:49
1.6065569, 0.0, -10.550148, 15:22:49
1.6065569, 0.0, -10.550148, 15:22:49
1.6065569, 0.0, -10.550148, 15:22:49
1.7672138, 10.203041, -10.768234, 15:22:50
1.7672138, 10.203041, -10.768234, 15:22:50
1.7672138, 10.203041, -10.768234, 15:22:50
0.8836069, -21.372581, -9.638043, 15:22:50
0.8836069, -21.372581, -9.638043, 15:22:50
0.8836069, -21.372581, -9.638043, 15:22:50
-0.24098301, 10.521885, -6.8441887, 15:22:50
-0.24098301, 10.521885, -6.8441887, 15:22:50
-0.24098301, 10.521885, -6.8441887, 15:22:50
-0.24098301, 3.060912, -3.394806, 15:22:50
-0.24098301, 3.060912, -3.394806, 15:22:50
-0.24098301, 3.060912, -3.394806, 15:22:50
-0.321311, 28.969696, 1.3450537, 15:22:50
-0.321311, 28.969696, 1.3450537, 15:22:50
-0.321311, 28.969696, 1.3450537, 15:22:50
-0.56229496, -27.221708, 6.200273, 15:22:50
-0.56229496, -27.221708, 6.200273, 15:22:50
-0.56229496, -27.221708, 6.200273, 15:22:50
-1.6868849, 48.949493, 7.340796, 15:22:50
-1.6868849, 48.949493, 7.340796, 15:22:50
-1.6868849, 48.949493, 7.340796, 15:22:50
-3.6147542, -54.626038, 6.2219186, 15:22:50
-3.6147542, -54.626038, 6.2219186, 15:22:50
-3.6147542, -54.626038, 6.2219186, 15:22:50
-3.6147542, -2.1052632, 4.3094177, 15:22:50
-3.6147542, -2.1052632, 4.3094177, 15:22:50
-3.6147542, -2.1052632, 4.3094177, 15:22:50
-1.9278688, -5.0, 2.2031724, 15:22:50
-1.9278688, -5.0, 2.2031724, 15:22:50
-1.9278688, -5.0, 2.2031724, 15:22:50
0.08032799, -2.0916233, 0.45324168, 15:22:51
0.08032799, -2.0916233, 0.45324168, 15:22:51
0.08032799, -2.0916233, 0.45324168, 15:22:51
1.6065569, -0.6760029, -1.1500906, 15:22:51
1.6065569, -0.6760029, -1.1500906, 15:22:51
1.6065569, -0.6760029, -1.1500906, 15:22:51
2.8114748, 1.5801979, -4.1609263, 15:22:51
2.8114748, 1.5801979, -4.1609263, 15:22:51
2.8114748, 1.5801979, -4.1609263, 15:22:51
2.4901638, 0.86011755, -5.8921046, 15:22:51
2.4901638, 0.86011755, -5.8921046, 15:22:51
2.4901638, 0.86011755, -5.8921046, 15:22:51
3.0524588, 3.1914892, -6.00279, 15:22:51
3.0524588, 3.1914892, -6.00279, 15:22:51
3.0524588, 3.1914892, -6.00279, 15:22:51
7.4704924, 3.060912, -2.4356315, 15:22:51
7.4704924, 3.060912, -2.4356315, 15:22:51
7.4704924, 3.060912, -2.4356315, 15:22:51
3.1327868, 7.694129, 1.834343, 15:22:51
3.1327868, 7.694129, 1.834343, 15:22:51
3.1327868, 7.694129, 1.834343, 15:22:51
-5.622951, 2.7420666, 5.2421346, 15:22:51
-5.622951, 2.7420666, 5.2421346, 15:22:51
-5.622951, 2.7420666, 5.2421346, 15:22:51
-6.7475414, -3.1313121, 9.023594, 15:22:51
-6.7475414, -3.1313121, 9.023594, 15:22:51
-6.7475414, -3.1313121, 9.023594, 15:22:51
-6.345902, -9.246466, 9.260965, 15:22:51
-6.345902, -9.246466, 9.260965, 15:22:51
