Zaccel, Zsonar, pitch, TIME, Created by Kevin Sheridan's Quadcopter GUI
0.08032799, 0.0, -0.1664394, 12:52:13
0.08032799, 0.0, -0.15969193, 12:52:13
0.08032799, 0.0, -0.15969193, 12:52:13
0.08032799, 0.0, -0.15969193, 12:52:13
0.16065598, 0.0, -0.15985656, 12:52:13
0.16065598, 0.0, -0.15985656, 12:52:13
0.16065598, 0.0, -0.15985656, 12:52:13
0.16065598, 0.0, -0.15598033, 12:52:13
0.16065598, 0.0, -0.15598033, 12:52:13
0.16065598, 0.0, -0.15598033, 12:52:13
0.16065598, 0.0, -0.15918984, 12:52:13
0.16065598, 0.0, -0.15918984, 12:52:14
0.16065598, 0.0, -0.15918984, 12:52:14
0.16065598, 0.0, -0.16376965, 12:52:14
0.16065598, 0.0, -0.16376965, 12:52:14
0.16065598, 0.0, -0.16376965, 12:52:14
0.08032799, 0.0, -0.15928245, 12:52:14
0.08032799, 0.0, -0.15928245, 12:52:14
0.08032799, 0.0, -0.15928245, 12:52:14
0.08032799, 0.0, -0.14844368, 12:52:14
0.08032799, 0.0, -0.14844368, 12:52:14
0.08032799, 0.0, -0.14844368, 12:52:14
0.08032799, 0.0, -0.15657069, 12:52:14
0.08032799, 0.0, -0.15657069, 12:52:14
0.08032799, 0.0, -0.15657069, 12:52:14
0.08032799, 0.0, -0.16666229, 12:52:14
0.08032799, 0.0, -0.16666229, 12:52:14
0.08032799, 0.0, -0.16666229, 12:52:14
0.16065598, 0.0, -0.16013722, 12:52:14
0.16065598, 0.0, -0.16013722, 12:52:14
0.16065598, 0.0, -0.16013722, 12:52:14
0.16065598, 0.0, -0.15678276, 12:52:14
0.16065598, 0.0, -0.15678276, 12:52:14
0.16065598, 0.0, -0.15678276, 12:52:14
0.08032799, 0.0, -0.15882711, 12:52:14
0.08032799, 0.0, -0.15882711, 12:52:14
0.08032799, 0.0, -0.15882711, 12:52:14
0.16065598, 0.0, -0.16490991, 12:52:14
0.16065598, 0.0, -0.16490991, 12:52:14
0.16065598, 0.0, -0.16490991, 12:52:14
0.08032799, 0.0, -0.16643643, 12:52:14
0.08032799, 0.0, -0.16643643, 12:52:15
0.08032799, 0.0, -0.16643643, 12:52:15
0.16065598, 0.0, -0.16350923, 12:52:15
0.16065598, 0.0, -0.16350923, 12:52:15
0.16065598, 0.0, -0.16350923, 12:52:15
0.08032799, 0.0, -0.16304411, 12:52:15
0.08032799, 0.0, -0.16304411, 12:52:15
0.08032799, 0.0, -0.16304411, 12:52:15
0.16065598, 0.0, -0.17177022, 12:52:15
0.16065598, 0.0, -0.17177022, 12:52:15
0.08032799, 0.0, -0.1724462, 12:52:15
0.08032799, 0.0, -0.1724462, 12:52:15
0.08032799, 0.0, -0.1724462, 12:52:15
0.08032799, 0.0, -0.17359357, 12:52:15
0.08032799, 0.0, -0.17359357, 12:52:15
0.08032799, 0.0, -0.17359357, 12:52:15
0.08032799, 0.0, -0.17348863, 12:52:15
0.08032799, 0.0, -0.17348863, 12:52:15
0.08032799, 0.0, -0.17348863, 12:52:15
0.08032799, 0.0, -0.1685031, 12:52:15
0.08032799, 0.0, -0.1685031, 12:52:15
0.08032799, 0.0, -0.1685031, 12:52:15
0.08032799, 0.0, -0.17315938, 12:52:15
0.08032799, 0.0, -0.17315938, 12:52:15
0.08032799, 0.0, -0.17315938, 12:52:15
0.16065598, 0.0, -0.16296954, 12:52:15
0.16065598, 0.0, -0.16296954, 12:52:15
0.16065598, 0.0, -0.16296954, 12:52:15
0.08032799, 0.0, -0.21099669, 12:52:15
0.08032799, 0.0, -0.21099669, 12:52:16
0.08032799, 0.0, -0.21099669, 12:52:16
0.16065598, 0.0, -0.2117685, 12:52:16
0.16065598, 0.0, -0.2117685, 12:52:16
0.16065598, 0.0, -0.2117685, 12:52:16
0.08032799, 0.0, -0.15662943, 12:52:16
0.08032799, 0.0, -0.15662943, 12:52:16
0.08032799, 0.0, -0.15662943, 12:52:16
0.08032799, 0.0, -0.26464567, 12:52:16
0.08032799, 0.0, -0.26464567, 12:52:16
0.08032799, 0.0, -0.26464567, 12:52:16
0.16065598, 0.0, -0.30926156, 12:52:16
0.16065598, 0.0, -0.30926156, 12:52:16
0.16065598, 0.0, -0.30926156, 12:52:16
0.08032799, 0.0, -0.30721596, 12:52:16
0.08032799, 0.0, -0.30721596, 12:52:16
0.08032799, 0.0, -0.30721596, 12:52:16
0.16065598, 0.0, -0.3246669, 12:52:16
0.16065598, 0.0, -0.3246669, 12:52:16
0.16065598, 0.0, -0.3246669, 12:52:16
0.08032799, 0.0, -0.2184478, 12:52:16
0.08032799, 0.0, -0.2184478, 12:52:16
0.08032799, 0.0, -0.2184478, 12:52:16
0.08032799, 0.0, -0.1553481, 12:52:16
0.08032799, 0.0, -0.1553481, 12:52:16
0.08032799, 0.0, -0.1553481, 12:52:16
0.32131195, 0.0, -0.4008923, 12:52:16
0.32131195, 0.0, -0.4008923, 12:52:16
0.32131195, 0.0, -0.4008923, 12:52:16
0.08032799, 0.0, -0.4284579, 12:52:16
0.08032799, 0.0, -0.4284579, 12:52:17
0.08032799, 0.0, -0.4284579, 12:52:17
0.24098301, 0.0, -0.18392186, 12:52:17
0.24098301, 0.0, -0.18392186, 12:52:17
0.24098301, 0.0, -0.18392186, 12:52:17
0.48196697, 0.0, 0.2628527, 12:52:17
0.48196697, 0.0, 0.2628527, 12:52:17
0.48196697, 0.0, 0.2628527, 12:52:17
0.40163898, 0.0, 1.1315389, 12:52:17
0.40163898, 0.0, 1.1315389, 12:52:17
0.40163898, 0.0, 1.1315389, 12:52:17
1.2049179, 0.0, 1.0091357, 12:52:17
1.2049179, 0.0, 1.0091357, 12:52:17
1.2049179, 0.0, 1.0091357, 12:52:17
0.8836069, 0.0, 0.12452809, 12:52:17
0.8836069, 0.0, 0.12452809, 12:52:17
0.8836069, 0.0, 0.12452809, 12:52:17
0.24098301, 0.0, -0.9818186, 12:52:17
0.24098301, 0.0, -0.9818186, 12:52:17
