Zaccel, Zsonar, Sonar Value, TIME, Created by Kevin Sheridan's Quadcopter GUI
6.2655745, -7.233955, 101.0, 15:53:55
6.2655745, -7.233955, 101.0, 15:53:55
6.2655745, -7.233955, 101.0, 15:53:55
11.004918, 10.011492, 87.0, 15:53:55
11.004918, 10.011492, 87.0, 15:53:55
11.004918, 10.011492, 87.0, 15:53:55
2.3295088, 13.372496, 98.0, 15:53:55
-5.622951, 4.9245925, 113.0, 15:53:55
-8.836065, -4.789474, 124.0, 15:53:56
-8.836065, -4.789474, 124.0, 15:53:56
-8.514754, -10.0, 125.0, 15:53:56
-8.514754, -10.0, 125.0, 15:53:56
-5.1409836, -10.807292, 116.0, 15:53:56
-5.1409836, -10.807292, 116.0, 15:53:56
-5.1409836, -10.807292, 116.0, 15:53:56
7.8721304, -51.74855, 56.0, 15:53:56
12.691804, 94.606064, 90.0, 15:53:56
8.514754, -32.302826, 92.0, 15:53:56
8.514754, -32.302826, 92.0, 15:53:56
8.514754, -32.302826, 92.0, 15:53:56
-0.24098301, 10.916456, 104.0, 15:53:56
-0.24098301, 10.916456, 104.0, 15:53:56
-0.24098301, 10.916456, 104.0, 15:53:56
-5.7032785, 1.4999998, 118.0, 15:53:56
-5.7032785, 1.4999998, 118.0, 15:53:56
-5.7032785, 1.4999998, 118.0, 15:53:56
-8.755738, -5.9789815, 126.0, 15:53:56
-8.755738, -5.9789815, 126.0, 15:53:56
-8.755738, -5.9789815, 126.0, 15:53:56
-9.237705, -10.080807, 124.0, 15:53:57
-9.237705, -10.080807, 124.0, 15:53:57
-9.237705, -10.080807, 124.0, 15:53:57
-2.2491803, -8.182839, 114.0, 15:53:57
-2.2491803, -8.182839, 114.0, 15:53:57
-2.2491803, -8.182839, 114.0, 15:53:57
9.559016, -4.898989, 99.0, 15:53:57
9.559016, -4.898989, 99.0, 15:53:57
9.559016, -4.898989, 99.0, 15:53:57
7.4704924, 15.109544, 95.0, 15:53:57
7.4704924, 15.109544, 95.0, 15:53:57
7.4704924, 15.109544, 95.0, 15:53:57
-1.8475409, 7.9476304, 108.0, 15:53:57
-1.8475409, 7.9476304, 108.0, 15:53:57
-1.8475409, 7.9476304, 108.0, 15:53:57
-8.032787, 1.020305, 122.0, 15:53:57
-8.032787, 1.020305, 122.0, 15:53:57
-8.032787, 1.020305, 122.0, 15:53:57
-8.514754, -8.220223, 128.0, 15:53:57
-8.514754, -8.220223, 128.0, 15:53:57
-8.514754, -8.220223, 128.0, 15:53:57
-7.7114754, -84.24999, 50.0, 15:53:57
-7.7114754, -84.24999, 50.0, 15:53:57
-7.7114754, -84.24999, 50.0, 15:53:57
2.9721317, 78.78788, 50.0, 15:53:57
10.683606, 46.999996, 97.0, 15:53:57
10.683606, 46.999996, 97.0, 15:53:58
11.888524, -52.79778, 94.0, 15:53:58
11.888524, -52.79778, 94.0, 15:53:58
11.888524, -52.79778, 94.0, 15:53:58
4.0163927, 11.157894, 102.0, 15:53:58
4.0163927, 11.157894, 102.0, 15:53:58
4.0163927, 11.157894, 102.0, 15:53:58
-4.5786886, 7.2237544, 117.0, 15:53:58
-4.5786886, 7.2237544, 117.0, 15:53:58
-4.5786886, 7.2237544, 117.0, 15:53:58
-8.27377, -4.151516, 128.0, 15:53:58
-8.27377, -4.151516, 128.0, 15:53:58
-8.27377, -4.151516, 128.0, 15:53:58
-7.0688524, -11.578948, 128.0, 15:53:58
-7.0688524, -11.578948, 128.0, 15:53:58
-7.0688524, -11.578948, 128.0, 15:53:58
-3.9360657, -11.223345, 117.0, 15:53:58
-3.9360657, -11.223345, 117.0, 15:53:58
-3.9360657, -11.223345, 117.0, 15:53:58
10.201638, -5.888889, 100.0, 15:53:58
10.201638, -5.888889, 100.0, 15:53:58
10.201638, -5.888889, 100.0, 15:53:58
13.495082, 6.9686766, 90.0, 15:53:58
13.495082, 6.9686766, 90.0, 15:53:58
13.495082, 6.9686766, 90.0, 15:53:58
9.559016, 14.10101, 94.0, 15:53:58
9.559016, 14.10101, 94.0, 15:53:58
9.559016, 14.10101, 94.0, 15:53:58
-7.1491804, 1.6221308, 124.0, 15:53:58
-7.1491804, 1.6221308, 124.0, 15:53:59
-7.1491804, 1.6221308, 124.0, 15:53:59
-6.9885244, -82.32654, 58.0, 15:53:59
-6.9885244, -82.32654, 58.0, 15:53:59
-6.9885244, -82.32654, 58.0, 15:53:59
-7.3098364, 59.000004, 51.0, 15:53:59
-7.3098364, 59.000004, 51.0, 15:53:59
-7.3098364, 59.000004, 51.0, 15:53:59
2.4098358, 73.390465, 116.0, 15:53:59
2.4098358, 73.390465, 116.0, 15:53:59
2.4098358, 73.390465, 116.0, 15:53:59
12.45082, -87.92351, 98.0, 15:53:59
12.45082, -87.92351, 98.0, 15:53:59
12.45082, -87.92351, 98.0, 15:53:59
11.888524, 12.750001, 92.0, 15:53:59
11.888524, 12.750001, 92.0, 15:53:59
11.888524, 12.750001, 92.0, 15:53:59
8.193442, 13.202735, 99.0, 15:53:59
8.193442, 13.202735, 99.0, 15:53:59
8.193442, 13.202735, 99.0, 15:53:59
-2.4098358, 8.929292, 115.0, 15:53:59
-2.4098358, 8.929292, 115.0, 15:53:59
-2.4098358, 8.929292, 115.0, 15:53:59
-7.9524593, -0.22160505, 130.0, 15:53:59
-7.9524593, -0.22160505, 130.0, 15:53:59
-7.9524593, -0.22160505, 130.0, 15:53:59
-7.0688524, -9.7894745, 136.0, 15:53:59
-7.0688524, -9.7894745, 136.0, 15:53:59
-7.0688524, -9.7894745, 136.0, 15:53:59
-7.7918034, -12.182429, 130.0, 15:54:0
-7.7918034, -12.182429, 130.0, 15:54:0
-7.7918034, -12.182429, 130.0, 15:54:0
3.0524588, -8.939394, 115.0, 15:54:0
3.0524588, -8.939394, 115.0, 15:54:0
3.0524588, -8.939394, 115.0, 15:54:0
15.583608, -1.9390583, 99.0, 15:54:0
15.583608, -1.9390583, 99.0, 15:54:0
15.583608, -1.9390583, 99.0, 15:54:0
10.924592, 14.842105, 97.0, 15:54:0
10.924592, 14.842105, 97.0, 15:54:0
10.924592, 14.842105, 97.0, 15:54:0
3.6147537, 11.202939, 106.0, 15:54:0
3.6147537, 11.202939, 106.0, 15:54:0
3.6147537, 11.202939, 106.0, 15:54:0
-5.3016396, 5.9090905, 121.0, 15:54:0
-5.3016396, 5.9090905, 121.0, 15:54:0
-5.3016396, 5.9090905, 121.0, 15:54:0
-7.0688524, -3.92817, 132.0, 15:54:0
-7.0688524, -3.92817, 132.0, 15:54:0
-7.0688524, -3.92817, 132.0, 15:54:0
-8.434426, -11.574075, 132.0, 15:54:0
-8.434426, -11.574075, 132.0, 15:54:0
-8.434426, -11.574075, 132.0, 15:54:0
-5.3819675, -7.396449, 124.0, 15:54:0
-5.3819675, -7.396449, 124.0, 15:54:0
-5.3819675, -7.396449, 124.0, 15:54:0
10.763934, 3.5083752, 98.0, 15:54:0
10.763934, 3.5083752, 98.0, 15:54:0
10.763934, 3.5083752, 98.0, 15:54:1
10.442624, 13.274785, 99.0, 15:54:1
10.442624, 13.274785, 99.0, 15:54:1
10.442624, 13.274785, 99.0, 15:54:1
0.8836069, 11.19146, 111.0, 15:54:1
0.8836069, 11.19146, 111.0, 15:54:1
0.8836069, 11.19146, 111.0, 15:54:1
-8.354098, 1.8787885, 125.0, 15:54:1
-8.354098, 1.8787885, 125.0, 15:54:1
-8.354098, 1.8787885, 125.0, 15:54:1
-7.7918034, -6.9992857, 132.0, 15:54:1
-7.7918034, -6.9992857, 132.0, 15:54:1
-7.7918034, -6.9992857, 132.0, 15:54:1
-6.9081964, -10.620528, 129.0, 15:54:1
-6.9081964, -10.620528, 129.0, 15:54:1
-6.9081964, -10.620528, 129.0, 15:54:1
4.0967216, -10.875, 115.0, 15:54:1
4.0967216, -10.875, 115.0, 15:54:1
4.0967216, -10.875, 115.0, 15:54:1
10.924592, -1.0000002, 100.0, 15:54:1
10.924592, -1.0000002, 100.0, 15:54:1
10.924592, -1.0000002, 100.0, 15:54:1
11.245902, 9.029692, 94.0, 15:54:1
11.245902, 9.029692, 94.0, 15:54:1
11.245902, 9.029692, 94.0, 15:54:1
5.9442625, 13.060605, 101.0, 15:54:1
5.9442625, 13.060605, 101.0, 15:54:1
5.9442625, 13.060605, 101.0, 15:54:1
-3.6147542, 8.144044, 115.0, 15:54:1
-3.6147542, 8.144044, 115.0, 15:54:2
-3.6147542, 8.144044, 115.0, 15:54:2
-7.2295084, -2.7368426, 127.0, 15:54:2
-7.2295084, -2.7368426, 127.0, 15:54:2
-7.2295084, -2.7368426, 127.0, 15:54:2
-7.470492, -9.0, 130.0, 15:54:2
-7.470492, -9.0, 130.0, 15:54:2
-7.470492, -9.0, 130.0, 15:54:2
-6.0245905, -13.130195, 121.0, 15:54:2
-6.0245905, -13.130195, 121.0, 15:54:2
-6.0245905, -13.130195, 121.0, 15:54:2
8.836066, -6.5263147, 105.0, 15:54:2
8.836066, -6.5263147, 105.0, 15:54:2
8.836066, -6.5263147, 105.0, 15:54:2
13.334428, 4.93827, 94.0, 15:54:2
13.334428, 4.93827, 94.0, 15:54:2
13.334428, 4.93827, 94.0, 15:54:2
8.434426, 14.111111, 97.0, 15:54:2
8.434426, 14.111111, 97.0, 15:54:2
8.434426, 14.111111, 97.0, 15:54:2
-1.2049189, 9.895834, 109.0, 15:54:2
-1.2049189, 9.895834, 109.0, 15:54:2
-1.2049189, 9.895834, 109.0, 15:54:2
-7.3901644, -0.38261485, 121.0, 15:54:2
-7.3901644, -0.38261485, 121.0, 15:54:2
-7.3901644, -0.38261485, 121.0, 15:54:2
-7.2295084, -7.121211, 126.0, 15:54:2
-7.2295084, -7.121211, 126.0, 15:54:2
-7.2295084, -7.121211, 126.0, 15:54:2
-6.9081964, -9.0, 122.0, 15:54:3
-6.9081964, -9.0, 122.0, 15:54:3
-6.9081964, -9.0, 122.0, 15:54:3
2.7311478, -9.223548, 109.0, 15:54:3
2.7311478, -9.223548, 109.0, 15:54:3
2.7311478, -9.223548, 109.0, 15:54:3
12.290164, 0.6576168, 97.0, 15:54:3
12.290164, 0.6576168, 97.0, 15:54:3
12.290164, 0.6576168, 97.0, 15:54:3
10.924592, 11.605959, 96.0, 15:54:3
10.924592, 11.605959, 96.0, 15:54:3
10.924592, 11.605959, 96.0, 15:54:3
1.6065569, 11.0101, 106.0, 15:54:3
1.6065569, 11.0101, 106.0, 15:54:3
1.6065569, 11.0101, 106.0, 15:54:3
-7.2295084, 3.9999998, 120.0, 15:54:3
-7.2295084, 3.9999998, 120.0, 15:54:3
-7.2295084, 3.9999998, 120.0, 15:54:3
-7.55082, -5.8725758, 128.0, 15:54:3
-7.55082, -5.8725758, 128.0, 15:54:3
-7.55082, -5.8725758, 128.0, 15:54:3
-7.7918034, -11.567025, 125.0, 15:54:3
-7.7918034, -11.567025, 125.0, 15:54:3
-7.7918034, -11.567025, 125.0, 15:54:3
0.08032799, -11.223345, 111.0, 15:54:3
0.08032799, -11.223345, 111.0, 15:54:3
0.08032799, -11.223345, 111.0, 15:54:3
14.378688, -1.020305, 96.0, 15:54:3
14.378688, -1.020305, 96.0, 15:54:3
14.378688, -1.020305, 96.0, 15:54:3
12.12951, 12.151517, 93.0, 15:54:4
12.12951, 12.151517, 93.0, 15:54:4
12.12951, 12.151517, 93.0, 15:54:4
4.2573767, 13.975694, 103.0, 15:54:4
4.2573767, 13.975694, 103.0, 15:54:4
4.2573767, 13.975694, 103.0, 15:54:4
-6.9081964, 4.968266, 119.0, 15:54:4
-6.9081964, 4.968266, 119.0, 15:54:4
-6.9081964, 4.968266, 119.0, 15:54:4
-7.9524593, -5.53398, 129.0, 15:54:4
-7.9524593, -5.53398, 129.0, 15:54:4
-7.3098364, -10.0, 129.0, 15:54:4
-7.3098364, -10.0, 129.0, 15:54:4
-7.3098364, -10.0, 129.0, 15:54:4
-4.980328, -11.223345, 118.0, 15:54:4
-4.980328, -11.223345, 118.0, 15:54:4
-4.980328, -11.223345, 118.0, 15:54:4
12.209836, -9.189247, 100.0, 15:54:4
12.209836, -9.189247, 100.0, 15:54:4
12.209836, -9.189247, 100.0, 15:54:4
14.619672, 7.5652194, 88.0, 15:54:4
14.619672, 7.5652194, 88.0, 15:54:4
14.619672, 7.5652194, 88.0, 15:54:4
10.603278, 17.925346, 93.0, 15:54:4
10.603278, 17.925346, 93.0, 15:54:4
10.603278, 17.925346, 93.0, 15:54:4
-2.6508198, 10.043619, 108.0, 15:54:4
-2.6508198, 10.043619, 108.0, 15:54:4
-2.6508198, 10.043619, 108.0, 15:54:4
-8.032787, -0.1515162, 123.0, 15:54:4
-8.032787, -0.1515162, 123.0, 15:54:5
-8.032787, -0.1515162, 123.0, 15:54:5
-6.9081964, -10.0, 128.0, 15:54:5
-6.9081964, -10.0, 128.0, 15:54:5
-6.9081964, -10.0, 128.0, 15:54:5
-7.3098364, -11.45254, 121.0, 15:54:5
-7.3098364, -11.45254, 121.0, 15:54:5
-7.3098364, -11.45254, 121.0, 15:54:5
14.057378, 0.4938258, 91.0, 15:54:5
14.057378, 0.4938258, 91.0, 15:54:5
14.057378, 0.4938258, 91.0, 15:54:5
9.8, 16.732986, 92.0, 15:54:5
9.8, 16.732986, 92.0, 15:54:5
9.8, 16.732986, 92.0, 15:54:5
0.72295094, 10.989899, 104.0, 15:54:5
0.72295094, 10.989899, 104.0, 15:54:5
0.72295094, 10.989899, 104.0, 15:54:5
-7.7918034, 3.1833503, 119.0, 15:54:5
-7.7918034, 3.1833503, 119.0, 15:54:5
-7.7918034, 3.1833503, 119.0, 15:54:5
-6.5868855, -6.151516, 128.0, 15:54:5
-6.5868855, -6.151516, 128.0, 15:54:5
-6.5868855, -6.151516, 128.0, 15:54:5
-6.9885244, -11.545139, 126.0, 15:54:5
-6.9885244, -11.545139, 126.0, 15:54:5
-6.9885244, -11.545139, 126.0, 15:54:5
-0.321311, -11.916666, 112.0, 15:54:5
-0.321311, -11.916666, 112.0, 15:54:5
-0.321311, -11.916666, 112.0, 15:54:5
13.97705, -3.2037556, 95.0, 15:54:6
13.97705, -3.2037556, 95.0, 15:54:6
13.97705, -3.2037556, 95.0, 15:54:6
11.72787, 11.171718, 89.0, 15:54:6
11.72787, 11.171718, 89.0, 15:54:6
11.72787, 11.171718, 89.0, 15:54:6
6.3459024, 14.930554, 97.0, 15:54:6
6.3459024, 14.930554, 97.0, 15:54:6
6.3459024, 14.930554, 97.0, 15:54:6
-5.3016396, 6.8870535, 112.0, 15:54:6
-5.3016396, 6.8870535, 112.0, 15:54:6
-5.3016396, 6.8870535, 112.0, 15:54:6
-7.9524593, -4.151516, 123.0, 15:54:6
-7.9524593, -4.151516, 123.0, 15:54:6
-7.9524593, -4.151516, 123.0, 15:54:6
-7.2295084, -10.0, 124.0, 15:54:6
-7.2295084, -10.0, 124.0, 15:54:6
-7.2295084, -10.0, 124.0, 15:54:6
-4.9, -12.132965, 114.0, 15:54:6
-4.9, -12.132965, 114.0, 15:54:6
-4.9, -12.132965, 114.0, 15:54:6
12.772132, -5.473683, 98.0, 15:54:6
12.772132, -5.473683, 98.0, 15:54:6
12.772132, -5.473683, 98.0, 15:54:6
12.691804, 7.999183, 90.0, 15:54:6
12.691804, 7.999183, 90.0, 15:54:6
12.691804, 7.999183, 90.0, 15:54:6
6.0245905, 14.080808, 96.0, 15:54:6
6.0245905, 14.080808, 96.0, 15:54:6
6.0245905, 14.080808, 96.0, 15:54:7
-4.337705, 8.088642, 109.0, 15:54:7
-4.337705, 8.088642, 109.0, 15:54:7
-4.337705, 8.088642, 109.0, 15:54:7
-7.9524593, -3.6842096, 119.0, 15:54:7
-7.9524593, -3.6842096, 119.0, 15:54:7
-7.9524593, -3.6842096, 119.0, 15:54:7
-7.3098364, -8.060402, 121.0, 15:54:7
-7.3098364, -8.060402, 121.0, 15:54:7
-7.3098364, -8.060402, 121.0, 15:54:7
-5.0606556, -12.9550705, 111.0, 15:54:7
-5.0606556, -12.9550705, 111.0, 15:54:7
-5.0606556, -12.9550705, 111.0, 15:54:7
11.72787, -4.7826767, 96.0, 15:54:7
11.72787, -4.7826767, 96.0, 15:54:7
11.72787, -4.7826767, 96.0, 15:54:7
5.4622946, 13.950796, 95.0, 15:54:7
5.4622946, 13.950796, 95.0, 15:54:7
5.4622946, 13.950796, 95.0, 15:54:7
-4.5786886, 6.8164988, 108.0, 15:54:7
-4.5786886, 6.8164988, 108.0, 15:54:7
-4.5786886, 6.8164988, 108.0, 15:54:7
-8.514754, -3.1313121, 118.0, 15:54:7
-8.514754, -3.1313121, 118.0, 15:54:7
-8.514754, -3.1313121, 118.0, 15:54:7
-7.1491804, -8.060402, 120.0, 15:54:7
-7.1491804, -8.060402, 120.0, 15:54:7
-7.1491804, -8.060402, 120.0, 15:54:7
-4.337705, -11.870003, 111.0, 15:54:7
-4.337705, -11.870003, 111.0, 15:54:8
-4.337705, -11.870003, 111.0, 15:54:8
9.559016, -4.814559, 97.0, 15:54:8
9.559016, -4.814559, 97.0, 15:54:8
9.559016, -4.814559, 97.0, 15:54:8
12.209836, 5.10152, 88.0, 15:54:8
12.209836, 5.10152, 88.0, 15:54:8
12.209836, 5.10152, 88.0, 15:54:8
6.6672125, 13.090908, 92.0, 15:54:8
6.6672125, 13.090908, 92.0, 15:54:8
6.6672125, 13.090908, 92.0, 15:54:8
-3.2934427, 8.854167, 104.0, 15:54:8
-3.2934427, 8.854167, 104.0, 15:54:8
-3.2934427, 8.854167, 104.0, 15:54:8
-8.755738, -0.38261485, 116.0, 15:54:8
-8.755738, -0.38261485, 116.0, 15:54:8
-8.755738, -0.38261485, 116.0, 15:54:8
-7.6311474, -10.121212, 118.0, 15:54:8
-7.6311474, -10.121212, 118.0, 15:54:8
-7.6311474, -10.121212, 118.0, 15:54:8
-5.1409836, -9.0, 111.0, 15:54:8
-5.1409836, -9.0, 111.0, 15:54:8
-5.1409836, -9.0, 111.0, 15:54:8
10.603278, -7.899306, 97.0, 15:54:8
10.603278, -7.899306, 97.0, 15:54:8
10.603278, -7.899306, 97.0, 15:54:8
12.370492, 5.5833335, 88.0, 15:54:8
12.370492, 5.5833335, 88.0, 15:54:8
12.370492, 5.5833335, 88.0, 15:54:8
6.9885244, 13.172126, 92.0, 15:54:9
6.9885244, 13.172126, 92.0, 15:54:9
6.9885244, 13.172126, 92.0, 15:54:9
-3.3737707, 10.203041, 106.0, 15:54:9
-3.3737707, 10.203041, 106.0, 15:54:9
-3.3737707, 10.203041, 106.0, 15:54:9
-8.27377, -2.8878436, 117.0, 15:54:9
-8.27377, -2.8878436, 117.0, 15:54:9
-8.27377, -2.8878436, 117.0, 15:54:9
-7.6311474, -87.3402, 41.0, 15:54:9
-7.6311474, -87.3402, 41.0, 15:54:9
-7.6311474, -87.3402, 41.0, 15:54:9
-4.980328, 148.18896, 111.0, 15:54:9
-4.980328, 148.18896, 111.0, 15:54:9
-4.980328, 148.18896, 111.0, 15:54:9
9.8, -87.759094, 98.0, 15:54:9
9.8, -87.759094, 98.0, 15:54:9
9.8, -87.759094, 98.0, 15:54:9
12.04918, 5.5160184, 90.0, 15:54:9
12.04918, 5.5160184, 90.0, 15:54:9
12.04918, 5.5160184, 90.0, 15:54:9
6.3459024, 13.080808, 95.0, 15:54:9
6.3459024, 13.080808, 95.0, 15:54:9
6.3459024, 13.080808, 95.0, 15:54:9
-3.1327868, 8.213447, 108.0, 15:54:9
-3.1327868, 8.213447, 108.0, 15:54:9
-3.1327868, 8.213447, 108.0, 15:54:9
-8.836065, -3.0609105, 118.0, 15:54:9
-8.836065, -3.0609105, 118.0, 15:54:9
-8.836065, -3.0609105, 118.0, 15:54:9
-8.595082, -9.10101, 119.0, 15:54:10
-8.595082, -9.10101, 119.0, 15:54:10
-8.595082, -9.10101, 119.0, 15:54:10
-4.4180326, -11.024931, 110.0, 15:54:10
-4.4180326, -11.024931, 110.0, 15:54:10
-4.4180326, -11.024931, 110.0, 15:54:10
8.99672, -5.5263157, 95.0, 15:54:10
8.99672, -5.5263157, 95.0, 15:54:10
8.99672, -5.5263157, 95.0, 15:54:10
11.72787, 5.9999995, 86.0, 15:54:10
11.72787, 5.9999995, 86.0, 15:54:10
11.72787, 5.9999995, 86.0, 15:54:10
7.7918024, 12.151822, 89.0, 15:54:10
7.7918024, 12.151822, 89.0, 15:54:10
7.7918024, 12.151822, 89.0, 15:54:10
-1.2049189, 8.779199, 100.0, 15:54:10
-1.2049189, 8.779199, 100.0, 15:54:10
-1.2049189, 8.779199, 100.0, 15:54:10
-8.27377, -8.757355, 115.0, 15:54:10
-8.27377, -8.757355, 115.0, 15:54:10
-8.27377, -8.757355, 115.0, 15:54:10
-4.498361, -8.333333, 110.0, 15:54:10
-4.498361, -8.333333, 110.0, 15:54:10
-4.498361, -8.333333, 110.0, 15:54:10
9.880328, -8.213447, 97.0, 15:54:10
9.880328, -8.213447, 97.0, 15:54:10
9.880328, -8.213447, 97.0, 15:54:10
10.844262, 7.1313124, 91.0, 15:54:10
10.844262, 7.1313124, 91.0, 15:54:10
10.844262, 7.1313124, 91.0, 15:54:10
5.5426235, 12.963987, 97.0, 15:54:11
5.5426235, 12.963987, 97.0, 15:54:11
5.5426235, 12.963987, 97.0, 15:54:11
-4.337705, 5.864063, 109.0, 15:54:11
-4.337705, 5.864063, 109.0, 15:54:11
-4.337705, 5.864063, 109.0, 15:54:11
-8.032787, -3.1212108, 118.0, 15:54:11
-8.032787, -3.1212108, 118.0, 15:54:11
-8.032787, -3.1212108, 118.0, 15:54:11
-8.27377, -9.09091, 118.0, 15:54:11
-8.27377, -9.09091, 118.0, 15:54:11
-8.27377, -9.09091, 118.0, 15:54:11
0.0, -9.765626, 109.0, 15:54:11
0.0, -9.765626, 109.0, 15:54:11
0.0, -9.765626, 109.0, 15:54:11
10.522952, -3.794254, 96.0, 15:54:11
10.522952, -3.794254, 96.0, 15:54:11
10.522952, -3.794254, 96.0, 15:54:11
9.559016, 6.1313124, 89.0, 15:54:11
9.559016, 6.1313124, 89.0, 15:54:11
9.559016, 6.1313124, 89.0, 15:54:11
5.8639345, 12.0, 94.0, 15:54:11
5.8639345, 12.0, 94.0, 15:54:11
5.8639345, 12.0, 94.0, 15:54:11
-3.4540982, 7.193143, 106.0, 15:54:11
-3.4540982, 7.193143, 106.0, 15:54:11
-3.4540982, 7.193143, 106.0, 15:54:11
-8.434426, -2.860636, 115.0, 15:54:11
-8.434426, -2.860636, 115.0, 15:54:11
