Zaccel, Zsonar, Sonar Value, TIME, Created by Kevin Sheridan's Quadcopter GUI
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:42
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
0.0, 0.0, 0.0, 16:54:43
