Zaccel, Zsonar, Sonar Value, TIME, Created by Kevin Sheridan's Quadcopter GUI
130.0, 0.0, 130.0, 12:18:20
130.0, 0.0, 130.0, 12:18:20
130.0, 0.0, 130.0, 12:18:20
130.0, 0.0, 130.0, 12:18:20
130.0, 0.0, 130.0, 12:18:20
130.0, 0.0, 130.0, 12:18:20
130.0, 0.0, 130.0, 12:18:20
131.0, 0.0, 130.0, 12:18:20
131.0, 0.0, 130.0, 12:18:20
131.0, 0.0, 130.0, 12:18:21
131.0, 1.0, 130.0, 12:18:21
131.0, 1.0, 130.0, 12:18:21
131.0, 1.0, 130.0, 12:18:21
131.0, -1.0, 131.0, 12:18:21
131.0, -1.0, 131.0, 12:18:21
131.0, -1.0, 131.0, 12:18:21
131.0, 0.0, 131.0, 12:18:21
131.0, 0.0, 131.0, 12:18:21
131.0, 0.0, 131.0, 12:18:21
130.0, 0.0, 131.0, 12:18:21
130.0, 0.0, 131.0, 12:18:21
130.0, 0.0, 131.0, 12:18:21
130.0, -1.0, 131.0, 12:18:21
130.0, -1.0, 131.0, 12:18:21
130.0, -1.0, 131.0, 12:18:21
130.0, 1.0, 130.0, 12:18:21
130.0, 1.0, 130.0, 12:18:21
130.0, 1.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:21
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:22
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:23
130.0, 0.0, 130.0, 12:18:24
130.0, 0.0, 130.0, 12:18:24
130.0, 0.0, 130.0, 12:18:24
130.0, 0.0, 130.0, 12:18:24
130.0, 0.0, 130.0, 12:18:24
130.0, 0.0, 130.0, 12:18:24
130.0, 0.0, 130.0, 12:18:24
131.0, 0.0, 130.0, 12:18:24
131.0, 0.0, 130.0, 12:18:24
131.0, 0.0, 130.0, 12:18:24
131.0, 1.0, 130.0, 12:18:24
131.0, 1.0, 130.0, 12:18:24
131.0, 1.0, 130.0, 12:18:24
131.0, -1.0, 131.0, 12:18:24
131.0, -1.0, 131.0, 12:18:24
131.0, -1.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:24
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:25
131.0, 0.0, 131.0, 12:18:26
131.0, 0.0, 131.0, 12:18:26
131.0, 0.0, 131.0, 12:18:26
130.0, 0.0, 131.0, 12:18:26
130.0, 0.0, 131.0, 12:18:26
130.0, 0.0, 131.0, 12:18:26
130.0, 1.0, 130.0, 12:18:26
130.0, 1.0, 130.0, 12:18:26
130.0, 1.0, 130.0, 12:18:26
130.0, 0.0, 130.0, 12:18:26
130.0, 0.0, 130.0, 12:18:26
130.0, 0.0, 130.0, 12:18:26
130.0, 0.0, 130.0, 12:18:26
130.0, 0.0, 130.0, 12:18:26
130.0, 0.0, 130.0, 12:18:26
131.0, 0.0, 130.0, 12:18:26
131.0, 0.0, 130.0, 12:18:26
131.0, 0.0, 130.0, 12:18:26
131.0, 1.0, 130.0, 12:18:26
131.0, 1.0, 130.0, 12:18:26
131.0, 1.0, 130.0, 12:18:26
131.0, -1.0, 131.0, 12:18:26
131.0, -1.0, 131.0, 12:18:26
131.0, -1.0, 131.0, 12:18:26
131.0, 0.0, 131.0, 12:18:26
131.0, 0.0, 131.0, 12:18:26
131.0, 0.0, 131.0, 12:18:26
131.0, 0.0, 131.0, 12:18:26
131.0, 0.0, 131.0, 12:18:26
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
131.0, 0.0, 131.0, 12:18:27
