DATA1, DATA2, DATA3, DATA4, TIME, Created by Kevin Sheridan's Quadcopter GUI
-0.08032799, 0.0, 20.0, 20.0, 7:59:35
-0.08032799, 0.0, 20.0, 20.0, 7:59:35
0.16065598, 0.0, 20.0, 20.0, 7:59:35
0.16065598, 0.0, 20.0, 20.0, 7:59:35
0.16065598, 0.0, 20.0, 20.0, 7:59:35
0.08032799, 0.0, 20.0, 20.0, 7:59:35
0.08032799, 0.0, 20.0, 20.0, 7:59:35
0.08032799, 0.0, 20.0, 20.0, 7:59:35
0.16065598, 0.0, 20.0, 20.0, 7:59:35
0.16065598, 0.0, 20.0, 20.0, 7:59:36
0.16065598, 0.0, 20.0, 20.0, 7:59:36
0.32131195, 0.0, 20.0, 20.0, 7:59:36
0.32131195, 0.0, 20.0, 20.0, 7:59:36
0.32131195, 0.0, 20.0, 20.0, 7:59:36
0.0, 0.0, 20.0, 20.0, 7:59:36
0.0, 0.0, 20.0, 20.0, 7:59:36
0.0, 0.0, 20.0, 20.0, 7:59:36
-0.8032789, 0.0, 20.0, 20.0, 7:59:36
-0.8032789, 0.0, 20.0, 20.0, 7:59:36
-0.8032789, 0.0, 20.0, 20.0, 7:59:36
-0.88360596, 0.0, 20.0, 109.0, 7:59:36
-0.88360596, 0.0, 20.0, 109.0, 7:59:36
-0.88360596, 0.0, 20.0, 109.0, 7:59:36
0.16065598, 89.0, 20.0, 108.0, 7:59:36
0.16065598, 89.0, 20.0, 108.0, 7:59:36
0.16065598, 89.0, 20.0, 108.0, 7:59:36
0.32131195, -90.0, 20.0, 106.0, 7:59:36
0.32131195, -90.0, 20.0, 106.0, 7:59:36
0.32131195, -90.0, 20.0, 106.0, 7:59:36
0.72295094, -1.0, 108.0, 105.0, 7:59:36
0.72295094, -1.0, 108.0, 105.0, 7:59:36
0.72295094, -1.0, 108.0, 105.0, 7:59:36
1.0442619, 1.0, 106.0, 104.0, 7:59:36
1.0442619, 1.0, 106.0, 104.0, 7:59:36
1.0442619, 1.0, 106.0, 104.0, 7:59:36
0.32131195, 0.0, 105.0, 103.0, 7:59:36
0.32131195, 0.0, 105.0, 103.0, 7:59:36
0.32131195, 0.0, 105.0, 103.0, 7:59:36
-0.24098301, 0.0, 104.0, 103.0, 7:59:36
-0.24098301, 0.0, 104.0, 103.0, 7:59:37
-0.24098301, 0.0, 104.0, 103.0, 7:59:37
-0.72295094, 1.0, 103.0, 103.0, 7:59:37
-0.72295094, 1.0, 103.0, 103.0, 7:59:37
-0.72295094, 1.0, 103.0, 103.0, 7:59:37
-0.88360596, 0.0, 103.0, 102.0, 7:59:37
-0.88360596, 0.0, 103.0, 102.0, 7:59:37
-0.88360596, 0.0, 103.0, 102.0, 7:59:37
-0.88360596, -1.0, 103.0, 100.0, 7:59:37
-0.88360596, -1.0, 103.0, 100.0, 7:59:37
-0.88360596, -1.0, 103.0, 100.0, 7:59:37
-0.72295094, -1.0, 102.0, 98.0, 7:59:37
-0.72295094, -1.0, 102.0, 98.0, 7:59:37
-0.72295094, -1.0, 102.0, 98.0, 7:59:37
0.0, 0.0, 100.0, 94.0, 7:59:37
0.0, 0.0, 100.0, 94.0, 7:59:37
0.0, 0.0, 100.0, 94.0, 7:59:37
0.24098301, -2.0, 98.0, 90.0, 7:59:37
0.24098301, -2.0, 98.0, 90.0, 7:59:37
0.24098301, -2.0, 98.0, 90.0, 7:59:37
0.48196697, 0.0, 94.0, 86.0, 7:59:37
0.48196697, 0.0, 94.0, 86.0, 7:59:37
0.48196697, 0.0, 94.0, 86.0, 7:59:37
0.72295094, 0.0, 90.0, 82.0, 7:59:37
0.72295094, 0.0, 90.0, 82.0, 7:59:37
0.72295094, 0.0, 90.0, 82.0, 7:59:37
0.9639349, 0.0, 86.0, 79.0, 7:59:37
0.9639349, 0.0, 86.0, 79.0, 7:59:37
0.9639349, 0.0, 86.0, 79.0, 7:59:37
2.0885248, 1.0, 82.0, 77.0, 7:59:37
2.0885248, 1.0, 82.0, 77.0, 7:59:38
2.0885248, 1.0, 82.0, 77.0, 7:59:38
4.4983606, 1.0, 79.0, 76.0, 7:59:38
4.4983606, 1.0, 79.0, 76.0, 7:59:38
4.4983606, 1.0, 79.0, 76.0, 7:59:38
3.1327868, 1.0, 77.0, 79.0, 7:59:38
3.1327868, 1.0, 77.0, 79.0, 7:59:38
3.1327868, 1.0, 77.0, 79.0, 7:59:38
2.3295088, 4.0, 76.0, 86.0, 7:59:38
2.3295088, 4.0, 76.0, 86.0, 7:59:38
2.3295088, 4.0, 76.0, 86.0, 7:59:38
0.08032799, 4.0, 79.0, 96.0, 7:59:38
0.08032799, 4.0, 79.0, 96.0, 7:59:38
0.08032799, 4.0, 79.0, 96.0, 7:59:38
-5.3016396, 3.0, 86.0, 105.0, 7:59:38
-5.3016396, 3.0, 86.0, 105.0, 7:59:38
-5.3016396, 3.0, 86.0, 105.0, 7:59:38
-5.542623, -1.0, 96.0, 76.0, 7:59:38
-5.542623, -1.0, 96.0, 76.0, 7:59:38
-5.542623, -1.0, 96.0, 76.0, 7:59:38
-5.3016396, -38.0, 96.0, 76.0, 7:59:38
-5.3016396, -38.0, 96.0, 76.0, 7:59:38
-5.3016396, -38.0, 96.0, 76.0, 7:59:38
-1.6065569, 29.0, 96.0, 102.0, 7:59:38
-1.6065569, 29.0, 96.0, 102.0, 7:59:38
-1.6065569, 29.0, 96.0, 102.0, 7:59:38
3.8557377, 26.0, 96.0, 92.0, 7:59:38
3.8557377, 26.0, 96.0, 92.0, 7:59:38
3.8557377, 26.0, 96.0, 92.0, 7:59:38
6.8278704, 2.0, 92.0, 83.0, 7:59:38
6.8278704, 2.0, 92.0, 83.0, 7:59:39
6.8278704, 2.0, 92.0, 83.0, 7:59:39
2.4098358, 7.0, 84.0, 90.0, 7:59:39
2.4098358, 7.0, 84.0, 90.0, 7:59:39
2.4098358, 7.0, 84.0, 90.0, 7:59:39
-2.7311478, 8.0, 84.0, 100.0, 7:59:39
-2.7311478, 8.0, 84.0, 100.0, 7:59:39
-2.7311478, 8.0, 84.0, 100.0, 7:59:39
-4.739344, 3.0, 90.0, 76.0, 7:59:39
-4.739344, 3.0, 90.0, 76.0, 7:59:39
-4.739344, 3.0, 90.0, 76.0, 7:59:39
-5.0606556, -34.0, 90.0, 78.0, 7:59:39
-5.0606556, -34.0, 90.0, 78.0, 7:59:39
-5.0606556, -34.0, 90.0, 78.0, 7:59:39
-3.5344262, 26.0, 90.0, 109.0, 7:59:39
-3.5344262, 26.0, 90.0, 109.0, 7:59:39
-3.5344262, 26.0, 90.0, 109.0, 7:59:39
-1.1245899, 29.0, 90.0, 102.0, 7:59:39
-1.1245899, 29.0, 90.0, 102.0, 7:59:39
-1.1245899, 29.0, 90.0, 102.0, 7:59:39
1.5262299, -38.0, 90.0, 94.0, 7:59:39
1.5262299, -38.0, 90.0, 94.0, 7:59:39
1.5262299, -38.0, 90.0, 94.0, 7:59:39
2.8114748, -1.0, 102.0, 87.0, 7:59:39
2.8114748, -1.0, 102.0, 87.0, 7:59:39
2.8114748, -1.0, 102.0, 87.0, 7:59:39
2.6508198, 1.0, 94.0, 82.0, 7:59:39
2.6508198, 1.0, 94.0, 82.0, 7:59:39
2.6508198, 1.0, 94.0, 82.0, 7:59:39
2.0885248, 2.0, 87.0, 80.0, 7:59:39
2.0885248, 2.0, 87.0, 80.0, 7:59:40
2.0885248, 2.0, 87.0, 80.0, 7:59:40
1.6065569, 3.0, 82.0, 80.0, 7:59:40
1.6065569, 3.0, 82.0, 80.0, 7:59:40
1.6065569, 3.0, 82.0, 80.0, 7:59:40
1.4459019, 2.0, 80.0, 82.0, 7:59:40
1.4459019, 2.0, 80.0, 82.0, 7:59:40
1.4459019, 2.0, 80.0, 82.0, 7:59:40
-0.24098301, 2.0, 80.0, 85.0, 7:59:40
-0.24098301, 2.0, 80.0, 85.0, 7:59:40
-0.24098301, 2.0, 80.0, 85.0, 7:59:40
-2.7311478, 1.0, 82.0, 89.0, 7:59:40
-2.7311478, 1.0, 82.0, 89.0, 7:59:40
-2.7311478, 1.0, 82.0, 89.0, 7:59:40
-1.9278688, 1.0, 85.0, 90.0, 7:59:40
-1.9278688, 1.0, 85.0, 90.0, 7:59:40
-1.9278688, 1.0, 85.0, 90.0, 7:59:40
0.0, -3.0, 89.0, 88.0, 7:59:40
0.0, -3.0, 89.0, 88.0, 7:59:40
0.0, -3.0, 89.0, 88.0, 7:59:40
1.6868849, -3.0, 90.0, 86.0, 7:59:40
1.6868849, -3.0, 90.0, 86.0, 7:59:40
1.6868849, -3.0, 90.0, 86.0, 7:59:40
1.9278688, 0.0, 88.0, 85.0, 7:59:40
1.9278688, 0.0, 88.0, 85.0, 7:59:40
1.9278688, 0.0, 88.0, 85.0, 7:59:40
1.6065569, 1.0, 86.0, 86.0, 7:59:40
1.6065569, 1.0, 86.0, 86.0, 7:59:40
1.6065569, 1.0, 86.0, 86.0, 7:59:40
0.80327797, 2.0, 85.0, 89.0, 7:59:40
0.80327797, 2.0, 85.0, 89.0, 7:59:41
0.80327797, 2.0, 85.0, 89.0, 7:59:41
-0.9639349, 2.0, 86.0, 93.0, 7:59:41
-0.9639349, 2.0, 86.0, 93.0, 7:59:41
-0.9639349, 2.0, 86.0, 93.0, 7:59:41
-2.5704918, 1.0, 89.0, 96.0, 7:59:41
-2.5704918, 1.0, 89.0, 96.0, 7:59:41
-2.5704918, 1.0, 89.0, 96.0, 7:59:41
-2.5704918, -1.0, 93.0, 96.0, 7:59:41
-2.5704918, -1.0, 93.0, 96.0, 7:59:41
-2.5704918, -1.0, 93.0, 96.0, 7:59:41
-1.5262299, -3.0, 96.0, 93.0, 7:59:41
-1.5262299, -3.0, 96.0, 93.0, 7:59:41
-1.5262299, -3.0, 96.0, 93.0, 7:59:41
0.32131195, -3.0, 96.0, 89.0, 7:59:41
0.32131195, -3.0, 96.0, 89.0, 7:59:41
0.32131195, -3.0, 96.0, 89.0, 7:59:41
2.6508198, -1.0, 93.0, 85.0, 7:59:41
2.6508198, -1.0, 93.0, 85.0, 7:59:41
2.6508198, -1.0, 93.0, 85.0, 7:59:41
5.3819675, 0.0, 89.0, 82.0, 7:59:41
5.3819675, 0.0, 89.0, 82.0, 7:59:41
5.3819675, 0.0, 89.0, 82.0, 7:59:41
4.7393446, 1.0, 85.0, 85.0, 7:59:41
4.7393446, 1.0, 85.0, 85.0, 7:59:41
4.7393446, 1.0, 85.0, 85.0, 7:59:41
0.8836069, 6.0, 82.0, 93.0, 7:59:41
0.8836069, 6.0, 82.0, 93.0, 7:59:41
0.8836069, 6.0, 82.0, 93.0, 7:59:41
-4.6590166, 5.0, 85.0, 102.0, 7:59:42
-4.6590166, 5.0, 85.0, 102.0, 7:59:42
-4.6590166, 5.0, 85.0, 102.0, 7:59:42
-5.0606556, 1.0, 93.0, 73.0, 7:59:42
-5.0606556, 1.0, 93.0, 73.0, 7:59:42
-5.0606556, 1.0, 93.0, 73.0, 7:59:42
-3.9360657, -38.0, 93.0, 73.0, 7:59:42
-3.9360657, -38.0, 93.0, 73.0, 7:59:42
-3.9360657, -38.0, 93.0, 73.0, 7:59:42
-2.0081968, 29.0, 93.0, 103.0, 7:59:42
-2.0081968, 29.0, 93.0, 103.0, 7:59:42
-2.0081968, 29.0, 93.0, 103.0, 7:59:42
0.48196697, 30.0, 93.0, 95.0, 7:59:42
0.48196697, 30.0, 93.0, 95.0, 7:59:42
0.48196697, 30.0, 93.0, 95.0, 7:59:42
2.4901638, -38.0, 93.0, 88.0, 7:59:42
2.4901638, -38.0, 93.0, 88.0, 7:59:42
2.4901638, -38.0, 93.0, 88.0, 7:59:42
3.5344267, 1.0, 95.0, 83.0, 7:59:42
3.5344267, 1.0, 95.0, 83.0, 7:59:42
3.5344267, 1.0, 95.0, 83.0, 7:59:42
4.4180326, 2.0, 88.0, 81.0, 7:59:42
4.4180326, 2.0, 88.0, 81.0, 7:59:42
4.4180326, 2.0, 88.0, 81.0, 7:59:42
3.9360657, 3.0, 83.0, 83.0, 7:59:42
3.9360657, 3.0, 83.0, 83.0, 7:59:42
3.9360657, 3.0, 83.0, 83.0, 7:59:42
1.9278688, 4.0, 81.0, 90.0, 7:59:42
1.9278688, 4.0, 81.0, 90.0, 7:59:42
1.9278688, 4.0, 81.0, 90.0, 7:59:42
-2.4901643, 5.0, 83.0, 99.0, 7:59:43
-2.4901643, 5.0, 83.0, 99.0, 7:59:43
-2.4901643, 5.0, 83.0, 99.0, 7:59:43
-4.257377, 2.0, 90.0, 72.0, 7:59:43
-4.257377, 2.0, 90.0, 72.0, 7:59:43
-4.257377, 2.0, 90.0, 72.0, 7:59:43
-2.9721313, -36.0, 90.0, 73.0, 7:59:43
-2.9721313, -36.0, 90.0, 73.0, 7:59:43
-2.9721313, -36.0, 90.0, 73.0, 7:59:43
-0.64262295, 28.0, 90.0, 72.0, 7:59:43
-0.64262295, 28.0, 90.0, 72.0, 7:59:43
-0.64262295, 28.0, 90.0, 72.0, 7:59:43
0.40163898, -2.0, 73.0, 71.0, 7:59:43
0.40163898, -2.0, 73.0, 71.0, 7:59:43
0.40163898, -2.0, 73.0, 71.0, 7:59:43
-1.6868849, 0.0, 72.0, 104.0, 7:59:43
-1.6868849, 0.0, 72.0, 104.0, 7:59:43
-1.6868849, 0.0, 72.0, 104.0, 7:59:43
0.16065598, 34.0, 72.0, 100.0, 7:59:43
0.16065598, 34.0, 72.0, 100.0, 7:59:43
0.16065598, 34.0, 72.0, 100.0, 7:59:43
0.80327797, -37.0, 72.0, 96.0, 7:59:43
0.80327797, -37.0, 72.0, 96.0, 7:59:43
0.80327797, -37.0, 72.0, 96.0, 7:59:43
2.2491798, 0.0, 100.0, 93.0, 7:59:43
2.2491798, 0.0, 100.0, 93.0, 7:59:43
2.2491798, 0.0, 100.0, 93.0, 7:59:43
1.7672138, 1.0, 96.0, 92.0, 7:59:43
1.7672138, 1.0, 96.0, 92.0, 7:59:43
1.7672138, 1.0, 96.0, 92.0, 7:59:43
2.2491798, 2.0, 93.0, 92.0, 7:59:44
2.2491798, 2.0, 93.0, 92.0, 7:59:44
2.2491798, 2.0, 93.0, 92.0, 7:59:44
0.32131195, 1.0, 92.0, 95.0, 7:59:44
0.32131195, 1.0, 92.0, 95.0, 7:59:44
0.32131195, 1.0, 92.0, 95.0, 7:59:44
-1.2852459, 3.0, 92.0, 98.0, 7:59:44
-1.2852459, 3.0, 92.0, 98.0, 7:59:44
-1.2852459, 3.0, 92.0, 98.0, 7:59:44
-1.6065569, 0.0, 98.0, 101.0, 7:59:44
-1.6065569, 0.0, 98.0, 101.0, 7:59:44
-1.6065569, 0.0, 98.0, 101.0, 7:59:44
-0.48196697, -3.0, 101.0, 100.0, 7:59:44
-0.48196697, -3.0, 101.0, 100.0, 7:59:44
-0.48196697, -3.0, 101.0, 100.0, 7:59:44
1.0442619, -1.0, 101.0, 97.0, 7:59:44
1.0442619, -1.0, 101.0, 97.0, 7:59:44
1.0442619, -1.0, 101.0, 97.0, 7:59:44
1.6065569, -2.0, 100.0, 95.0, 7:59:44
1.6065569, -2.0, 100.0, 95.0, 7:59:44
1.6065569, -2.0, 100.0, 95.0, 7:59:44
1.2852459, 1.0, 97.0, 94.0, 7:59:44
1.2852459, 1.0, 97.0, 94.0, 7:59:44
1.2852459, 1.0, 97.0, 94.0, 7:59:44
1.2049179, 1.0, 95.0, 95.0, 7:59:44
1.2049179, 1.0, 95.0, 95.0, 7:59:44
1.2049179, 1.0, 95.0, 95.0, 7:59:44
1.3655739, 2.0, 94.0, 97.0, 7:59:44
1.3655739, 2.0, 94.0, 97.0, 7:59:44
1.3655739, 2.0, 94.0, 97.0, 7:59:44
-0.24098301, 1.0, 95.0, 101.0, 7:59:45
-0.24098301, 1.0, 95.0, 101.0, 7:59:45
-0.24098301, 1.0, 95.0, 101.0, 7:59:45
-2.2491803, 2.0, 97.0, 104.0, 7:59:45
-2.2491803, 2.0, 97.0, 104.0, 7:59:45
-2.2491803, 2.0, 97.0, 104.0, 7:59:45
-2.5704918, -1.0, 101.0, 105.0, 7:59:45
-2.5704918, -1.0, 101.0, 105.0, 7:59:45
-2.5704918, -1.0, 101.0, 105.0, 7:59:45
-1.6065569, -2.0, 104.0, 103.0, 7:59:45
-1.6065569, -2.0, 104.0, 103.0, 7:59:45
-1.6065569, -2.0, 104.0, 103.0, 7:59:45
-0.48196697, -3.0, 105.0, 99.0, 7:59:45
-0.48196697, -3.0, 105.0, 99.0, 7:59:45
-0.48196697, -3.0, 105.0, 99.0, 7:59:45
0.8836069, -2.0, 103.0, 95.0, 7:59:45
0.8836069, -2.0, 103.0, 95.0, 7:59:45
0.8836069, -2.0, 103.0, 95.0, 7:59:45
1.8475409, 0.0, 99.0, 91.0, 7:59:45
1.8475409, 0.0, 99.0, 91.0, 7:59:45
1.8475409, 0.0, 99.0, 91.0, 7:59:45
2.7311478, 0.0, 95.0, 89.0, 7:59:45
2.7311478, 0.0, 95.0, 89.0, 7:59:45
2.7311478, 0.0, 95.0, 89.0, 7:59:45
3.4540977, 2.0, 91.0, 89.0, 7:59:45
3.4540977, 2.0, 91.0, 89.0, 7:59:45
3.4540977, 2.0, 91.0, 89.0, 7:59:45
1.9278688, 2.0, 89.0, 93.0, 7:59:45
1.9278688, 2.0, 89.0, 93.0, 7:59:45
1.9278688, 2.0, 89.0, 93.0, 7:59:45
-0.64262295, 4.0, 89.0, 99.0, 7:59:46
-0.64262295, 4.0, 89.0, 99.0, 7:59:46
-0.64262295, 4.0, 89.0, 99.0, 7:59:46
-3.5344262, 2.0, 93.0, 72.0, 7:59:46
-3.5344262, 2.0, 93.0, 72.0, 7:59:46
-3.5344262, 2.0, 93.0, 72.0, 7:59:46
-3.3737707, -33.0, 93.0, 73.0, 7:59:46
-3.3737707, -33.0, 93.0, 73.0, 7:59:46
-3.3737707, -33.0, 93.0, 73.0, 7:59:46
-2.6508198, 28.0, 93.0, 73.0, 7:59:46
-2.6508198, 28.0, 93.0, 73.0, 7:59:46
-2.6508198, 28.0, 93.0, 73.0, 7:59:46
-1.2049189, -1.0, 73.0, 101.0, 7:59:46
-1.2049189, -1.0, 73.0, 101.0, 7:59:46
-1.2049189, -1.0, 73.0, 101.0, 7:59:46
0.9639349, 28.0, 73.0, 95.0, 7:59:46
0.9639349, 28.0, 73.0, 95.0, 7:59:46
0.9639349, 28.0, 73.0, 95.0, 7:59:46
2.3295088, -34.0, 73.0, 89.0, 7:59:46
2.3295088, -34.0, 73.0, 89.0, 7:59:46
2.3295088, -34.0, 73.0, 89.0, 7:59:46
2.6508198, 0.0, 95.0, 85.0, 7:59:46
2.6508198, 0.0, 95.0, 85.0, 7:59:46
2.6508198, 0.0, 95.0, 85.0, 7:59:46
1.0442619, 2.0, 89.0, 84.0, 7:59:46
1.0442619, 2.0, 89.0, 84.0, 7:59:46
1.0442619, 2.0, 89.0, 84.0, 7:59:46
1.2852459, 3.0, 85.0, 84.0, 7:59:46
1.2852459, 3.0, 85.0, 84.0, 7:59:46
1.2852459, 3.0, 85.0, 84.0, 7:59:46
2.8114748, 1.0, 84.0, 86.0, 7:59:47
2.8114748, 1.0, 84.0, 86.0, 7:59:47
2.8114748, 1.0, 84.0, 86.0, 7:59:47
3.2131147, 2.0, 84.0, 90.0, 7:59:47
3.2131147, 2.0, 84.0, 90.0, 7:59:47
3.2131147, 2.0, 84.0, 90.0, 7:59:47
-0.64262295, 2.0, 86.0, 98.0, 7:59:47
-0.64262295, 2.0, 86.0, 98.0, 7:59:47
-0.64262295, 2.0, 86.0, 98.0, 7:59:47
-2.8114753, 4.0, 90.0, 71.0, 7:59:47
-2.8114753, 4.0, 90.0, 71.0, 7:59:47
-2.8114753, 4.0, 90.0, 71.0, 7:59:47
-3.9360657, -35.0, 90.0, 73.0, 7:59:47
-3.9360657, -35.0, 90.0, 73.0, 7:59:47
-3.9360657, -35.0, 90.0, 73.0, 7:59:47
-3.4540982, 29.0, 90.0, 73.0, 7:59:47
-3.4540982, 29.0, 90.0, 73.0, 7:59:47
-3.4540982, 29.0, 90.0, 73.0, 7:59:47
-1.4459019, -2.0, 73.0, 73.0, 7:59:47
-1.4459019, -2.0, 73.0, 73.0, 7:59:47
-1.4459019, -2.0, 73.0, 73.0, 7:59:47
0.48196697, 0.0, 73.0, 100.0, 7:59:47
0.48196697, 0.0, 73.0, 100.0, 7:59:47
0.48196697, 0.0, 73.0, 100.0, 7:59:47
2.4901638, 27.0, 73.0, 94.0, 7:59:47
2.4901638, 27.0, 73.0, 94.0, 7:59:47
2.4901638, 27.0, 73.0, 94.0, 7:59:47
2.9721317, -33.0, 73.0, 90.0, 7:59:47
2.9721317, -33.0, 73.0, 90.0, 7:59:47
2.9721317, -33.0, 73.0, 90.0, 7:59:47
2.8114748, 2.0, 94.0, 90.0, 7:59:48
2.8114748, 2.0, 94.0, 90.0, 7:59:48
2.8114748, 2.0, 94.0, 90.0, 7:59:48
1.6868849, 4.0, 90.0, 92.0, 7:59:48
1.6868849, 4.0, 90.0, 92.0, 7:59:48
1.6868849, 4.0, 90.0, 92.0, 7:59:48
0.8836069, 2.0, 90.0, 96.0, 7:59:48
0.8836069, 2.0, 90.0, 96.0, 7:59:48
0.8836069, 2.0, 90.0, 96.0, 7:59:48
-1.0442619, 2.0, 92.0, 102.0, 7:59:48
-1.0442619, 2.0, 92.0, 102.0, 7:59:48
-1.0442619, 2.0, 92.0, 102.0, 7:59:48
-3.1327868, 2.0, 96.0, 73.0, 7:59:48
-3.1327868, 2.0, 96.0, 73.0, 7:59:48
-3.1327868, 2.0, 96.0, 73.0, 7:59:48
-2.8918037, -35.0, 96.0, 73.0, 7:59:48
-2.8918037, -35.0, 96.0, 73.0, 7:59:48
-2.8918037, -35.0, 96.0, 73.0, 7:59:48
-1.5262299, 29.0, 96.0, 104.0, 7:59:48
-1.5262299, 29.0, 96.0, 104.0, 7:59:48
-1.5262299, 29.0, 96.0, 104.0, 7:59:48
0.48196697, 31.0, 96.0, 100.0, 7:59:48
0.48196697, 31.0, 96.0, 100.0, 7:59:48
0.48196697, 31.0, 96.0, 100.0, 7:59:48
1.9278688, -35.0, 96.0, 96.0, 7:59:48
1.9278688, -35.0, 96.0, 96.0, 7:59:48
1.9278688, -35.0, 96.0, 96.0, 7:59:48
1.4459019, 0.0, 100.0, 94.0, 7:59:48
1.4459019, 0.0, 100.0, 94.0, 7:59:48
1.4459019, 0.0, 100.0, 94.0, 7:59:48
0.5622959, 2.0, 96.0, 93.0, 7:59:49
0.5622959, 2.0, 96.0, 93.0, 7:59:49
0.5622959, 2.0, 96.0, 93.0, 7:59:49
0.24098301, 1.0, 94.0, 93.0, 7:59:49
0.24098301, 1.0, 94.0, 93.0, 7:59:49
0.24098301, 1.0, 94.0, 93.0, 7:59:49
0.0, 1.0, 93.0, 93.0, 7:59:49
0.0, 1.0, 93.0, 93.0, 7:59:49
0.0, 1.0, 93.0, 93.0, 7:59:49
0.08032799, 0.0, 93.0, 93.0, 7:59:49
0.08032799, 0.0, 93.0, 93.0, 7:59:49
0.08032799, 0.0, 93.0, 93.0, 7:59:49
0.08032799, 0.0, 93.0, 94.0, 7:59:49
0.08032799, 0.0, 93.0, 94.0, 7:59:49
0.08032799, 0.0, 93.0, 94.0, 7:59:49
0.16065598, 1.0, 93.0, 94.0, 7:59:49
0.16065598, 1.0, 93.0, 94.0, 7:59:49
0.16065598, 1.0, 93.0, 94.0, 7:59:49
0.0, -1.0, 94.0, 94.0, 7:59:49
0.0, -1.0, 94.0, 94.0, 7:59:49
0.0, -1.0, 94.0, 94.0, 7:59:49
0.08032799, 0.0, 94.0, 94.0, 7:59:49
0.08032799, 0.0, 94.0, 94.0, 7:59:49
0.08032799, 0.0, 94.0, 94.0, 7:59:49
0.0, 0.0, 94.0, 94.0, 7:59:49
0.0, 0.0, 94.0, 94.0, 7:59:49
0.0, 0.0, 94.0, 94.0, 7:59:49
0.08032799, 0.0, 94.0, 93.0, 7:59:49
0.08032799, 0.0, 94.0, 93.0, 7:59:49
0.08032799, 0.0, 94.0, 93.0, 7:59:49
0.24098301, -1.0, 94.0, 93.0, 7:59:50
0.24098301, -1.0, 94.0, 93.0, 7:59:50
0.24098301, -1.0, 94.0, 93.0, 7:59:50
0.24098301, 1.0, 93.0, 93.0, 7:59:50
0.24098301, 1.0, 93.0, 93.0, 7:59:50
0.24098301, 1.0, 93.0, 93.0, 7:59:50
1.3655739, 0.0, 93.0, 93.0, 7:59:50
1.3655739, 0.0, 93.0, 93.0, 7:59:50
1.3655739, 0.0, 93.0, 93.0, 7:59:50
1.3655739, 1.0, 93.0, 98.0, 7:59:50
1.3655739, 1.0, 93.0, 98.0, 7:59:50
1.3655739, 1.0, 93.0, 98.0, 7:59:50
-1.2049189, 3.0, 94.0, 103.0, 7:59:50
-1.2049189, 3.0, 94.0, 103.0, 7:59:50
-1.2049189, 3.0, 94.0, 103.0, 7:59:50
-3.7754102, 1.0, 98.0, 73.0, 7:59:50
-3.7754102, 1.0, 98.0, 73.0, 7:59:50
-3.7754102, 1.0, 98.0, 73.0, 7:59:50
-3.7754102, -35.0, 98.0, 74.0, 7:59:50
-3.7754102, -35.0, 98.0, 74.0, 7:59:50
-3.7754102, -35.0, 98.0, 74.0, 7:59:50
-2.6508198, 31.0, 98.0, 106.0, 7:59:50
-2.6508198, 31.0, 98.0, 106.0, 7:59:50
-2.6508198, 31.0, 98.0, 106.0, 7:59:50
0.32131195, 31.0, 98.0, 99.0, 7:59:50
0.32131195, 31.0, 98.0, 99.0, 7:59:50
0.32131195, 31.0, 98.0, 99.0, 7:59:50
2.1688528, -39.0, 98.0, 92.0, 7:59:50
2.1688528, -39.0, 98.0, 92.0, 7:59:50
2.1688528, -39.0, 98.0, 92.0, 7:59:51
3.2934427, 0.0, 99.0, 87.0, 7:59:51
3.2934427, 0.0, 99.0, 87.0, 7:59:51
3.2934427, 0.0, 99.0, 87.0, 7:59:51
3.0524588, 2.0, 92.0, 85.0, 7:59:51
3.0524588, 2.0, 92.0, 85.0, 7:59:51
3.0524588, 2.0, 92.0, 85.0, 7:59:51
2.9721317, 3.0, 87.0, 86.0, 7:59:51
2.9721317, 3.0, 87.0, 86.0, 7:59:51
2.9721317, 3.0, 87.0, 86.0, 7:59:51
2.2491798, 3.0, 85.0, 90.0, 7:59:51
2.2491798, 3.0, 85.0, 90.0, 7:59:51
2.2491798, 3.0, 85.0, 90.0, 7:59:51
0.08032799, 3.0, 86.0, 97.0, 7:59:51
0.08032799, 3.0, 86.0, 97.0, 7:59:51
0.08032799, 3.0, 86.0, 97.0, 7:59:51
-2.5704918, 3.0, 90.0, 104.0, 7:59:51
-2.5704918, 3.0, 90.0, 104.0, 7:59:51
-2.5704918, 3.0, 90.0, 104.0, 7:59:51
-3.5344262, 0.0, 97.0, 73.0, 7:59:51
-3.5344262, 0.0, 97.0, 73.0, 7:59:51
-3.5344262, 0.0, 97.0, 73.0, 7:59:51
-3.4540982, -38.0, 97.0, 74.0, 7:59:51
-3.4540982, -38.0, 97.0, 74.0, 7:59:51
-3.4540982, -38.0, 97.0, 74.0, 7:59:51
-1.9278688, 32.0, 97.0, 106.0, 7:59:51
-1.9278688, 32.0, 97.0, 106.0, 7:59:51
-1.9278688, 32.0, 97.0, 106.0, 7:59:51
0.32131195, 31.0, 97.0, 101.0, 7:59:51
0.32131195, 31.0, 97.0, 101.0, 7:59:51
0.32131195, 31.0, 97.0, 101.0, 7:59:52
1.4459019, -37.0, 97.0, 95.0, 7:59:52
1.4459019, -37.0, 97.0, 95.0, 7:59:52
1.4459019, -37.0, 97.0, 95.0, 7:59:52
2.0081959, -1.0, 101.0, 91.0, 7:59:52
2.0081959, -1.0, 101.0, 91.0, 7:59:52
