Complete data set for Project: Unknown refer to GUI for structure
-0.51280004,0.5365981,206.68503,140,1110.0,1110.0,1110.0,1110.0,1349,50,74,88,20,0.08032799,4189,-0.9362325,-0.9196244,0,100,16:48:43
-0.49516806,0.53605187,206.32043,140,1110.0,1110.0,1110.0,1110.0,3157,50,54,84,20,0.08032799,4240,-0.9415318,-0.90608674,0,101,16:48:43
-0.5352153,0.54344636,206.19711,140,1110.0,1110.0,1110.0,1110.0,500,50,70,84,20,0.08032799,4241,-0.92391175,-0.94611305,0,101,16:48:43
-0.546438,0.5538706,206.31969,140,1110.0,1110.0,1110.0,1110.0,2665,51,65,87,20,0.08032799,4244,-0.9363,-0.9651258,0,100,16:48:43
-0.54905397,0.5506703,206.68558,140,1110.0,1110.0,1110.0,1110.0,299,49,72,87,20,0.08032799,4194,-0.9292108,-0.9629617,0,101,16:48:43
-0.53319806,0.5638127,206.93073,140,1110.0,1110.0,1110.0,1110.0,2301,49,59,87,20,0.16065598,4250,-0.94987756,-0.95090073,0,98,16:48:43
-0.5293674,0.5617481,206.93175,140,1110.0,1110.0,1110.0,1110.0,1073,51,51,94,20,0.16065598,4190,-0.9541735,-0.9440183,0,103,16:48:43
-0.53159714,0.5585381,207.04495,140,1110.0,1110.0,1110.0,1110.0,2665,51,149,87,20,0.16065598,4253,-0.9488458,-0.950116,0,104,16:48:43
-0.51518226,0.5697931,205.82724,140,1110.0,1110.0,1110.0,1110.0,111,51,57,82,20,0.16065598,4235,-0.9663616,-0.93955857,0,100,16:48:44
-0.51707286,0.57177156,206.74814,140,1110.0,1110.0,1110.0,1110.0,603,51,70,87,20,0.16065598,4244,-0.96870565,-0.9411865,0,99,16:48:44
-0.54525954,0.5841102,207.04846,140,1110.0,1110.0,1110.0,1110.0,127,51,65,87,20,0.08032799,4186,-0.9676814,-0.9778131,0,105,16:48:44
-0.54868287,0.56812996,207.05008,140,1110.0,1110.0,1110.0,1110.0,484,51,78,83,20,0.16065598,4207,-0.9457027,-0.9736246,0,111,16:48:44
-0.54157877,0.5595462,206.08092,140,1110.0,1110.0,1110.0,1110.0,352,49,67,90,20,0.16065598,4241,-0.9412694,-0.96265066,0,105,16:48:44
-0.57129145,0.55075175,206.91977,140,1110.0,1110.0,1110.0,1110.0,2665,50,89,86,20,0.08032799,4143,-0.91886,-0.9892075,0,87,16:48:44
-0.58785295,0.566799,206.68738,140,1110.0,1110.0,1110.0,1110.0,125,50,60,83,20,0.08032799,4253,-0.9272092,-1.0075613,0,114,16:48:44
-0.4762473,0.5458862,206.25427,140,1110.0,1110.0,1110.0,1110.0,888,52,113,83,20,0.16065598,4253,-0.9604151,-0.8918083,0,80,16:48:44
-0.54385245,0.49650657,206.80396,140,1110.0,1110.0,1110.0,1110.0,344,51,83,90,20,0.08032799,4199,-0.87787145,-0.9338788,0,98,16:48:44
-0.35887492,0.46688545,205.47357,140,1110.0,1110.0,1110.0,1110.0,215,49,74,83,20,0.24098301,4216,-0.9165812,-0.74294734,0,102,16:48:44
0.30567002,1.215716,203.62492,140,1110.0,1110.0,1110.0,1110.0,111,41,62,84,20,0.80327797,4234,-1.9981362,-0.37663445,0,100,16:48:45
-0.46108413,1.5288397,204.61382,140,1110.0,1110.0,1110.0,1110.0,306,48,87,138,20,0.9639349,4244,-2.0384595,-1.2895945,0,103,16:48:45
-0.747942,1.4827557,205.5896,140,1110.0,1110.0,1110.0,1110.0,2665,44,82,110,20,0.64262295,4260,-1.8250208,-1.6449039,2,101,16:48:45
-0.23215486,0.8338735,206.21964,140,1110.0,1110.0,1110.0,1110.0,149,41,73,237,20,0.72295094,4253,-1.5305072,-1.0431162,6,113,16:48:45
-0.1839863,0.80974144,206.42804,140,1110.0,1110.0,1110.0,1110.0,2665,42,47,147,20,1.1245899,4253,-1.8299658,-1.1288599,6,104,16:48:45
0.61592674,1.2889698,203.62772,140,1110.0,1110.0,1110.0,1110.0,1473,92,46,79,20,2.0885248,4255,-2.717525,-0.55551124,6,99,16:48:45
0.7774133,1.5322496,202.60724,140,1110.0,1110.0,1110.0,1110.0,1800,74,80,79,20,1.7672138,4237,-3.822106,-1.2307559,12,100,16:48:45
1.2643694,1.5953315,202.13582,140,1110.0,1110.0,1110.0,1110.0,2665,175,65,164,20,0.9639349,4244,-5.0607343,-1.5984586,8,100,16:48:45
1.6818334,1.5361592,201.1624,140,1110.0,1110.0,1110.0,1110.0,2665,45,64,193,20,0.64262295,4180,-5.1737604,-1.0982324,9,103,16:48:45
2.027056,1.5847754,200.4694,140,1110.0,1110.0,1110.0,1110.0,3157,105,115,87,26,0.48196697,4247,-5.2712846,-0.9942725,25,102,16:48:46
1.8821408,1.7258772,200.2557,140,1110.0,1110.0,1110.0,1110.0,2665,75,56,123,33,0.32131195,4176,-5.3828945,-1.1866484,24,101,16:48:46
1.7343098,0.9890256,201.71365,140,1110.0,1110.0,1110.0,1110.0,2665,241,80,131,40,-0.08032799,4249,-4.452993,-1.3786799,23,99,16:48:46
1.6595688,0.6954604,201.44446,140,1110.0,1110.0,1110.0,1110.0,2665,2665,87,171,49,-0.8032789,4249,-4.0450525,-1.2802817,25,132,16:48:46
1.6849364,1.3928131,199.64496,140,1110.0,1110.0,1110.0,1110.0,580,313,96,98,67,-1.1245899,4250,-4.2502737,-1.3979875,21,103,16:48:46
2.7063675,1.6107591,198.50201,140,1110.0,1110.0,1110.0,1110.0,2665,468,96,233,74,-0.64262295,4249,-4.8759656,-0.3731561,20,99,16:48:46
3.2702992,1.3327807,199.00879,140,1110.0,1110.0,1110.0,1110.0,603,352,80,118,82,-0.40163994,4249,-4.569781,-0.31936994,23,102,16:48:46
3.8683681,1.5720707,198.80704,140,1110.0,1110.0,1110.0,1110.0,2665,177,168,199,87,-0.40163994,4250,-4.4581084,-1.3406029,17,100,16:48:46
5.138785,2.280835,196.42146,140,1110.0,1110.0,1110.0,1110.0,2665,484,105,943,92,-0.321311,4233,-5.177584,-1.8785069,17,101,16:48:46
6.770153,2.5624087,196.01216,140,1110.0,1110.0,1110.0,1110.0,196,97,62,98,97,-0.16065598,4243,-5.5160003,-1.9714913,16,101,16:48:46
7.3109565,2.291679,194.4508,140,1110.0,1110.0,1110.0,1110.0,260,199,67,74,101,0.08032799,4222,-5.419608,-1.2127723,17,102,16:48:47
6.5395164,1.6672834,195.56459,140,1110.0,1110.0,1110.0,1110.0,426,500,49,162,105,-0.40163994,4241,-4.4960012,-1.866484,14,100,16:48:47
6.4496045,1.1779609,198.34274,140,1110.0,1110.0,1110.0,1110.0,2665,1800,92,136,108,-0.24098301,4235,-3.9225361,-1.8310908,18,102,16:48:47
6.5693555,1.0178019,198.52055,140,1110.0,1110.0,1110.0,1110.0,414,218,202,126,112,-0.24098301,4252,-3.736311,-1.6297138,15,101,16:48:47
7.0916047,2.103748,196.31477,140,1110.0,1110.0,1110.0,1110.0,2665,211,173,299,115,-0.64262295,4240,-3.6992137,-2.1568987,20,100,16:48:47
6.5688806,1.7744864,197.44385,140,1110.0,1110.0,1110.0,1110.0,107,158,131,2021,118,-0.64262295,4259,-3.5769076,-1.4939896,17,99,16:48:47
5.5810018,1.1715223,199.77902,140,1110.0,1110.0,1110.0,1110.0,1800,208,117,2665,120,0.08032799,4232,-4.0654135,-1.5857804,12,105,16:48:47
4.847103,0.6388441,200.64479,140,1110.0,1110.0,1110.0,1110.0,2665,135,88,344,122,0.40163898,4236,-3.6092381,-1.0556358,16,97,16:48:47
4.3404155,0.26069692,201.51682,140,1110.0,1110.0,1110.0,1110.0,1349,101,63,518,124,0.0,4243,-3.420761,-0.2922977,17,103,16:48:47
3.8201993,0.6035258,201.32237,140,1110.0,1110.0,1110.0,1110.0,1349,107,46,1800,125,-0.16065598,4236,-3.5232944,-0.99937844,15,99,16:48:47
3.7132852,1.1693755,199.79356,140,1110.0,1110.0,1110.0,1110.0,2301,151,131,2665,126,-0.24098301,4246,-3.3772902,0.27034676,21,102,16:48:48
3.4905655,1.0551132,201.0346,140,1110.0,1110.0,1110.0,1110.0,2665,414,98,2665,128,-0.08032799,4243,-3.1684005,0.06664201,20,98,16:48:48
3.2344172,1.0867481,200.9583,140,1110.0,1110.0,1110.0,1110.0,2665,1621,154,2665,129,-0.16065598,4248,-3.0763977,-0.215158,19,102,16:48:48
3.3966484,1.0349499,201.39523,140,1110.0,1110.0,1110.0,1110.0,2665,2665,114,2665,130,-0.16065598,4240,-3.1230578,-0.024499523,21,104,16:48:48
2.017484,0.9484002,202.79169,140,1110.0,1110.0,1110.0,1110.0,2665,1473,87,2665,131,-0.08032799,4248,-4.122297,-0.6983019,22,103,16:48:48
1.4598212,1.0180525,202.58191,140,1110.0,1110.0,1110.0,1110.0,2665,2665,59,2665,132,-0.08032799,4245,-3.9220965,-1.3833055,26,114,16:48:48
1.3802128,1.0676417,204.12659,140,1110.0,1110.0,1110.0,1110.0,2665,2665,63,2665,132,-0.16065598,4259,-3.9378238,-1.4940714,25,100,16:48:48
1.4809116,1.2497889,202.97214,140,1110.0,1110.0,1110.0,1110.0,2665,1243,101,2665,132,0.16065598,4244,-4.17307,-1.4773134,25,99,16:48:48
1.4966689,1.2175537,202.97781,140,1110.0,1110.0,1110.0,1110.0,1349,796,99,2665,132,0.40163898,4234,-4.170811,-1.4315175,25,101,16:48:48
1.0890846,0.80890554,204.01193,140,1110.0,1110.0,1110.0,1110.0,2665,796,196,2665,132,0.16065598,4154,-4.090003,-0.4669873,24,100,16:48:48
1.0794665,0.63583416,203.8176,140,1110.0,1110.0,1110.0,1110.0,1349,1004,70,2665,132,-0.16065598,4262,-3.8809955,-0.42363948,23,100,16:48:49
1.4280998,0.61558783,203.7705,140,1110.0,1110.0,1110.0,1110.0,2665,1004,73,2665,132,-0.16065598,4261,-4.0125656,-0.034990385,22,101,16:48:49
1.634592,0.9958355,202.45752,140,1110.0,1110.0,1110.0,1110.0,2665,603,82,2665,132,-0.08032799,4242,-2.7619786,-0.66862977,21,100,16:48:49
1.6091715,1.302679,201.92848,140,1110.0,1110.0,1110.0,1110.0,2665,414,134,2665,132,0.32131195,4247,-3.1034124,-0.8339964,20,102,16:48:49
1.3364168,1.0778524,202.33095,140,1110.0,1110.0,1110.0,1110.0,2665,484,68,2665,132,0.32131195,4256,-2.7734928,-1.0226606,27,101,16:48:49
0.99928194,0.97258425,203.35504,140,1110.0,1110.0,1110.0,1110.0,888,484,55,2665,131,0.08032799,4241,-2.9814596,-0.120275356,24,101,16:48:49
0.7503605,1.1619596,201.66718,140,1110.0,1110.0,1110.0,1110.0,2665,402,68,2665,131,0.08032799,4245,-3.0758293,-0.46829346,27,101,16:48:49
0.37849155,0.87573844,201.8487,140,1110.0,1110.0,1110.0,1110.0,1349,518,65,2665,130,0.32131195,4242,-3.1180637,0.45612267,25,102,16:48:49
0.16534348,0.42699075,203.73611,140,1110.0,1110.0,1110.0,1110.0,2665,344,61,2665,130,0.08032799,4214,-2.5333285,0.42521298,22,100,16:48:49
0.41578126,0.3072443,203.73863,140,1110.0,1110.0,1110.0,1110.0,265,306,162,426,130,0.0,4260,-2.493734,0.7338514,21,101,16:48:50
0.67506975,0.4664888,203.8861,140,1110.0,1110.0,1110.0,1110.0,1349,265,89,888,129,0.16065598,4200,-2.792837,0.9519084,24,99,16:48:50
0.5125422,0.5090938,204.83975,140,1110.0,1110.0,1110.0,1110.0,164,218,71,2665,129,0.32131195,4273,-2.7711203,0.76728415,26,101,16:48:50
0.46335885,0.36191726,204.94684,140,1110.0,1110.0,1110.0,1110.0,2665,241,71,270,128,0.0,4246,-2.5933924,0.77582246,19,102,16:48:50
0.38417986,0.30263677,205.91261,140,1110.0,1110.0,1110.0,1110.0,177,270,103,344,128,0.0,4205,-2.4854586,0.7388536,26,100,16:48:50
0.22933657,0.44457042,204.90698,140,1110.0,1110.0,1110.0,1110.0,162,196,80,2021,128,0.08032799,4257,-2.5533187,0.50297505,26,100,16:48:50
0.27564797,0.55955535,204.6252,140,1110.0,1110.0,1110.0,1110.0,125,175,92,2665,128,0.08032799,4259,-2.6937706,0.4864174,19,102,16:48:50
0.32629144,0.6111638,204.82825,140,1110.0,1110.0,1110.0,1110.0,2301,237,85,2665,128,0.0,4213,-2.7818027,0.5210742,23,100,16:48:50
0.171131,0.62087166,204.0561,140,1110.0,1110.0,1110.0,1110.0,1800,218,144,2665,128,-0.08032799,4270,-2.7131095,0.3560499,23,101,16:48:50
0.391258,0.5743452,203.98647,140,1110.0,1110.0,1110.0,1110.0,196,164,82,2665,128,-0.24098301,4262,-2.7645285,0.5734077,22,101,16:48:50
0.9842841,0.32713223,203.4718,140,1110.0,1110.0,1110.0,1110.0,2665,166,85,2665,128,-0.48196697,4250,-2.8022776,1.3291103,24,102,16:48:51
0.48700547,0.95745796,202.92987,140,1110.0,1110.0,1110.0,1110.0,132,119,92,2665,127,-0.48196697,4239,-1.9989632,1.0860531,25,101,16:48:51
-0.3461407,1.5847915,201.95703,140,1110.0,1110.0,1110.0,1110.0,796,79,54,2665,126,0.24098301,4236,-2.3697288,-0.13052605,24,103,16:48:51
-0.63525766,0.92587024,205.53156,140,1110.0,1110.0,1110.0,1110.0,603,88,87,299,125,0.32131195,4249,-1.5487838,-0.12978037,24,103,16:48:51
-1.0398611,0.50062114,206.56833,140,1110.0,1110.0,1110.0,1110.0,2665,154,63,164,123,0.40163898,4223,-2.0208538,-0.85588866,19,99,16:48:51
-1.5799347,0.1945951,207.48755,140,1110.0,1110.0,1110.0,1110.0,414,92,91,91,122,0.5622959,4211,-2.5013478,-1.8192694,18,99,16:48:51
-1.3170208,-0.0014046606,209.18512,140,1110.0,1110.0,1110.0,1110.0,2665,132,90,88,120,0.80327797,4254,-2.4118583,-1.4928977,16,104,16:48:51
-0.4504788,0.23291476,208.31273,140,1110.0,1110.0,1110.0,1110.0,2665,1800,87,139,119,0.80327797,4264,-2.5030425,-1.7590892,21,84,16:48:51
-0.28017613,1.817676,210.48828,140,1110.0,1110.0,1110.0,1110.0,484,402,82,134,118,0.48196697,4256,-1.5000639,-2.3171444,24,99,16:48:51
0.5048504,3.5757382,213.94482,140,1110.0,1110.0,1110.0,1110.0,218,166,62,222,117,-0.16065598,4268,-2.118949,-3.0629668,22,101,16:48:51
0.4862663,3.445731,218.52005,140,1110.0,1110.0,1110.0,1110.0,171,484,106,2665,117,0.0,4256,-1.413381,-3.926793,24,99,16:48:52
0.21549965,3.1860304,220.19553,140,1110.0,1110.0,1110.0,1110.0,276,144,119,888,118,0.0,4256,-0.95662415,-3.975765,26,101,16:48:52
-0.029299267,3.4316795,218.76312,140,1110.0,1110.0,1110.0,1110.0,151,2665,108,2665,118,0.24098301,4194,-0.99426776,-4.349086,23,100,16:48:52
-0.8126159,3.6099434,221.06924,140,1110.0,1110.0,1110.0,1110.0,164,250,98,2665,118,0.32131195,4265,-0.60072726,-5.171438,22,100,16:48:52
-1.2584438,3.3218548,220.6557,140,1110.0,1110.0,1110.0,1110.0,164,2665,55,1349,118,-0.08032799,4254,0.009434581,-5.3816533,23,102,16:48:52
-0.9667987,3.2859719,219.47202,140,1110.0,1110.0,1110.0,1110.0,518,414,53,414,119,-0.16065598,4265,-0.022159776,-3.4041653,26,100,16:48:52
-1.0390836,3.5108745,218.56265,140,1110.0,1110.0,1110.0,1110.0,484,402,91,193,119,0.08032799,4251,-0.19431224,-3.6340725,26,101,16:48:52
-1.2194898,2.9905167,214.9039,140,1110.0,1110.0,1110.0,1110.0,484,2665,190,270,119,0.08032799,4258,0.35983264,-3.4361813,29,99,16:48:52
-2.3598862,1.8620237,210.40585,140,1110.0,1110.0,1110.0,1110.0,2665,1004,171,229,119,0.08032799,4208,-0.12371235,-2.4469151,23,102,16:48:52
-4.188432,1.2540938,205.77795,140,1110.0,1110.0,1110.0,1110.0,2301,1349,87,1621,119,0.0,4263,0.8945725,-2.9635582,22,98,16:48:52
-4.5080695,0.5109702,207.5957,140,1110.0,1110.0,1110.0,1110.0,1004,153,177,215,119,0.08032799,4270,0.77393234,-3.5247965,25,102,16:48:53
-4.0625105,-0.14206709,207.8338,140,1110.0,1110.0,1110.0,1110.0,888,484,109,125,119,0.24098301,4272,0.70782095,-4.291031,23,100,16:48:53
-4.1543503,-0.26617324,208.6832,140,1110.0,1110.0,1110.0,1110.0,2665,2665,131,193,119,0.08032799,4261,0.9119226,-4.3099403,25,101,16:48:53
-3.9051483,0.044500872,206.84875,140,1110.0,1110.0,1110.0,1110.0,1073,2665,74,270,119,0.16065598,4260,0.4739749,-4.2163134,23,100,16:48:53
-4.249785,0.6058945,205.90163,140,1110.0,1110.0,1110.0,1110.0,2665,796,74,414,119,0.16065598,4269,0.052373506,-4.819211,23,101,16:48:53
-4.642378,0.9319906,207.65916,140,1110.0,1110.0,1110.0,1110.0,2665,1800,120,162,119,0.08032799,4255,0.46767202,-3.8418367,22,102,16:48:53
-4.5250497,0.98053837,205.76141,140,1110.0,1110.0,1110.0,1110.0,2665,125,63,371,119,0.08032799,4261,0.35442168,-3.7478292,22,102,16:48:53
-4.6875644,0.97146064,206.83273,140,1110.0,1110.0,1110.0,1110.0,2665,177,66,2021,119,0.0,4258,0.4341858,-3.901225,22,99,16:48:53
-4.82873,0.78697056,207.11383,140,1110.0,1110.0,1110.0,1110.0,2665,1073,58,196,119,0.08032799,4265,0.699664,-3.962771,20,101,16:48:53
-4.7248845,0.48467323,207.93047,140,1110.0,1110.0,1110.0,1110.0,1800,190,92,154,119,0.08032799,4259,0.95645046,-3.6961455,21,99,16:48:53
-4.8075767,0.33856675,208.03378,140,1110.0,1110.0,1110.0,1110.0,2301,439,138,164,119,0.08032799,4264,1.1541457,-3.6937573,19,100,16:48:54
-4.7811165,0.42415056,207.22481,140,1110.0,1110.0,1110.0,1110.0,2665,1004,107,2021,119,0.0,4254,1.0712134,-3.7067628,19,99,16:48:54
-4.731741,0.78388983,207.2424,140,1110.0,1110.0,1110.0,1110.0,1349,168,70,484,119,-0.08032799,4253,0.6684,-3.834143,20,102,16:48:54
-4.995702,0.9877558,206.99084,140,1110.0,1110.0,1110.0,1110.0,2665,352,100,306,119,-0.16065598,4249,0.5816594,-4.214002,23,100,16:48:54
-5.1168594,0.898683,207.02414,140,1110.0,1110.0,1110.0,1110.0,260,241,104,657,119,-0.48196697,4252,0.7481478,-4.3069944,22,102,16:48:54
-4.5891933,1.1416942,207.39362,140,1110.0,1110.0,1110.0,1110.0,270,141,128,180,119,-0.9639349,4253,0.25979212,-3.913218,23,101,16:48:54
-3.9906082,1.9188286,205.5329,140,1110.0,1110.0,1110.0,1110.0,162,233,57,117,118,-1.1245899,4261,0.73325163,-4.204116,24,99,16:48:54
-3.799331,1.7648987,206.0611,140,1110.0,1110.0,1110.0,1110.0,299,215,162,180,118,-1.2852459,4259,0.72851926,-3.9402542,25,100,16:48:54
-3.7586834,0.5127674,211.42282,140,1110.0,1110.0,1110.0,1110.0,796,270,84,1243,116,-1.5262299,4263,1.4790794,-4.800488,27,102,16:48:54
-3.4383793,-0.5137852,212.01407,140,1110.0,1110.0,1110.0,1110.0,306,65,74,839,113,-1.3655739,4243,1.3598537,-4.4511366,24,100,16:48:54
-2.6454718,-0.19970872,208.86232,140,1110.0,1110.0,1110.0,1110.0,2301,237,87,94,109,-1.2852459,4223,0.6387566,-3.8346493,23,101,16:48:55
-1.3428472,0.6327793,206.09183,140,1110.0,1110.0,1110.0,1110.0,111,122,125,115,103,-0.72295094,4256,2.4226322,-4.739487,23,102,16:48:55
-0.660744,-0.23708172,207.39774,140,1110.0,1110.0,1110.0,1110.0,2021,196,190,87,96,-0.08032799,4265,2.0009875,-3.984669,26,103,16:48:55
-0.54497236,-1.6257339,209.0422,140,1110.0,1110.0,1110.0,1110.0,402,40,52,80,88,0.0,4254,3.0425067,-4.3197403,29,100,16:48:55
1.5953063,-1.844882,203.6977,140,1110.0,1110.0,1110.0,1110.0,580,180,56,270,79,-0.16065598,4265,3.3674853,-4.156183,22,101,16:48:55
3.843188,-1.320884,200.36981,140,1110.0,1110.0,1110.0,1110.0,299,45,71,199,69,0.64262295,4239,3.1058877,-1.3514067,22,100,16:48:55
4.0069985,-0.95748043,199.547,140,1110.0,1110.0,1110.0,1110.0,1243,85,74,414,60,1.2049179,4239,2.3619995,1.1974063,34,101,16:48:55
3.705391,-0.62304455,198.76888,140,1110.0,1110.0,1110.0,1110.0,426,95,68,91,50,1.5262299,4232,2.547634,2.4734435,34,129,16:48:55
4.060745,-0.5827537,198.71976,140,1110.0,1110.0,1110.0,1110.0,175,2301,139,168,33,0.64262295,4251,3.5352328,0.6937134,25,84,16:48:55
4.396316,-0.07452659,197.32861,140,1110.0,1110.0,1110.0,1110.0,196,141,77,270,27,1.3655739,4238,5.0263677,1.5963861,19,107,16:48:55
4.2196174,1.2297127,196.23654,140,1110.0,1110.0,1110.0,1110.0,237,177,71,111,21,1.9278688,4234,4.337407,1.7757814,10,90,16:48:56
4.0910697,1.4594293,196.51715,140,1110.0,1110.0,1110.0,1110.0,270,58,76,130,20,1.2852459,4223,4.367294,2.0261004,9,115,16:48:56
4.5628,0.06343653,200.73706,140,1110.0,1110.0,1110.0,1110.0,1243,143,208,75,20,0.32131195,4234,5.6124516,3.9035234,9,106,16:48:56
4.895061,-0.73582834,201.91013,140,1110.0,1110.0,1110.0,1110.0,2665,112,68,78,20,0.32131195,4232,6.4918656,4.814424,14,104,16:48:56
5.7762427,-0.40684858,201.3819,140,1110.0,1110.0,1110.0,1110.0,414,146,99,82,21,0.0,4248,6.0879254,5.9926662,3,102,16:48:56
5.742731,-0.16323197,201.46794,140,1110.0,1110.0,1110.0,1110.0,1073,134,56,83,21,-0.08032799,4233,5.818098,5.8890376,0,100,16:48:56
4.023128,0.7380212,202.12698,140,1110.0,1110.0,1110.0,1110.0,2665,50,111,87,20,0.64262295,4227,5.5620885,3.705406,0,103,16:48:56
2.3915327,0.6356475,202.9069,140,1110.0,1110.0,1110.0,1110.0,2665,51,56,84,20,0.16065598,4224,6.382673,2.0055676,0,175,16:48:56
-0.17203665,0.68110013,204.91235,140,1110.0,1110.0,1110.0,1110.0,2665,57,79,79,20,0.24098301,4240,7.521659,-0.685589,0,106,16:48:56
-0.37060264,0.6614684,206.67456,140,1110.0,1110.0,1110.0,1110.0,2665,60,60,81,20,0.08032799,4248,7.687307,-0.9845507,0,103,16:48:57
