data1, data2, data3, TIME, Created by Kevin Sheridan's Quadcopter GUI
-10.0, 6.0, -33.0, 12:32:18
-5.0, 7.0, -62.0, 12:32:19
0.0, 2.0, -95.0, 12:32:19
2.0, -2.0, -134.0, 12:32:19
4.0, -5.0, -153.0, 12:32:19
5.0, -8.0, -140.0, 12:32:19
5.0, -10.0, -95.0, 12:32:19
5.0, -9.0, -36.0, 12:32:19
4.0, -7.0, 0.0, 12:32:19
2.0, -4.0, 0.0, 12:32:19
1.0, 0.0, 0.0, 12:32:19
0.0, 1.0, -13.0, 12:32:19
-1.0, 1.0, -36.0, 12:32:19
-3.0, 3.0, -65.0, 12:32:19
-5.0, 3.0, -101.0, 12:32:19
-5.0, 3.0, -111.0, 12:32:19
-3.0, 2.0, -98.0, 12:32:19
1.0, 0.0, -39.0, 12:32:19
3.0, 0.0, 0.0, 12:32:19
6.0, -3.0, 30.0, 12:32:19
10.0, -7.0, 70.0, 12:32:19
10.0, -8.0, 76.0, 12:32:19
9.0, -6.0, 53.0, 12:32:19
7.0, -2.0, 10.0, 12:32:19
5.0, 3.0, -10.0, 12:32:19
3.0, 6.0, -26.0, 12:32:19
2.0, 8.0, -52.0, 12:32:19
3.0, 9.0, -78.0, 12:32:19
6.0, 6.0, -75.0, 12:32:19
8.0, 3.0, -46.0, 12:32:19
10.0, -1.0, 7.0, 12:32:20
10.0, -5.0, 20.0, 12:32:20
9.0, -7.0, 33.0, 12:32:20
5.0, -10.0, 30.0, 12:32:20
1.0, -9.0, 0.0, 12:32:20
-3.0, -6.0, -10.0, 12:32:20
-8.0, -1.0, -65.0, 12:32:20
-9.0, 1.0, -114.0, 12:32:20
-8.0, 2.0, -144.0, 12:32:20
-3.0, 4.0, -124.0, 12:32:20
2.0, 4.0, -59.0, 12:32:20
5.0, 1.0, -16.0, 12:32:20
9.0, -1.0, 0.0, 12:32:20
11.0, -7.0, 0.0, 12:32:20
9.0, -11.0, 0.0, 12:32:20
4.0, -11.0, -36.0, 12:32:20
-3.0, -8.0, -101.0, 12:32:20
-8.0, -4.0, -127.0, 12:32:20
-9.0, -1.0, -130.0, 12:32:20
-9.0, 1.0, -111.0, 12:32:20
-6.0, 3.0, -72.0, 12:32:20
-1.0, 4.0, -29.0, 12:32:20
4.0, 0.0, 0.0, 12:32:20
7.0, -1.0, 0.0, 12:32:20
9.0, -5.0, 0.0, 12:32:20
8.0, -9.0, 0.0, 12:32:20
4.0, -10.0, -29.0, 12:32:20
-1.0, -10.0, -55.0, 12:32:20
-5.0, -7.0, -82.0, 12:32:20
-7.0, 0.0, -85.0, 12:32:20
-6.0, 1.0, -72.0, 12:32:21
-2.0, 5.0, -13.0, 12:32:21
1.0, 5.0, 0.0, 12:32:21
1.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 7.0, 12:32:21
0.0, 0.0, 7.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
0.0, 0.0, 0.0, 12:32:21
