Zaccel, Zsonar, Sonar Value, TIME, Created by Kevin Sheridan's Quadcopter GUI
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
133.0, 0.0, 133.0, 12:21:12
132.0, 0.0, 133.0, 12:21:12
132.0, 0.0, 133.0, 12:21:12
132.0, 0.0, 133.0, 12:21:12
133.0, -1.0, 133.0, 12:21:13
133.0, -1.0, 133.0, 12:21:13
133.0, -1.0, 133.0, 12:21:13
132.0, 2.0, 132.0, 12:21:13
132.0, 2.0, 132.0, 12:21:13
132.0, 2.0, 132.0, 12:21:13
133.0, -2.0, 133.0, 12:21:13
133.0, -2.0, 133.0, 12:21:13
133.0, -2.0, 133.0, 12:21:13
132.0, 2.0, 132.0, 12:21:13
132.0, 2.0, 132.0, 12:21:13
132.0, 2.0, 132.0, 12:21:13
132.0, -2.0, 133.0, 12:21:13
132.0, -2.0, 133.0, 12:21:13
132.0, -2.0, 133.0, 12:21:13
133.0, 1.0, 132.0, 12:21:13
133.0, 1.0, 132.0, 12:21:13
133.0, 1.0, 132.0, 12:21:13
132.0, -1.0, 133.0, 12:21:13
132.0, -1.0, 133.0, 12:21:13
132.0, -1.0, 133.0, 12:21:13
132.0, -1.0, 133.0, 12:21:13
132.0, -1.0, 133.0, 12:21:13
132.0, -1.0, 133.0, 12:21:13
133.0, 1.0, 132.0, 12:21:13
133.0, 1.0, 132.0, 12:21:13
133.0, 1.0, 132.0, 12:21:13
132.0, 1.0, 132.0, 12:21:13
132.0, 1.0, 132.0, 12:21:13
132.0, 1.0, 132.0, 12:21:13
132.0, -2.0, 133.0, 12:21:14
132.0, -2.0, 133.0, 12:21:14
132.0, -2.0, 133.0, 12:21:14
132.0, 1.0, 132.0, 12:21:14
132.0, 1.0, 132.0, 12:21:14
132.0, 1.0, 132.0, 12:21:14
132.0, 0.0, 132.0, 12:21:14
132.0, 0.0, 132.0, 12:21:14
132.0, 0.0, 132.0, 12:21:14
132.0, 0.0, 132.0, 12:21:14
132.0, 0.0, 132.0, 12:21:14
132.0, 0.0, 132.0, 12:21:14
133.0, 0.0, 132.0, 12:21:14
133.0, 0.0, 132.0, 12:21:14
133.0, 0.0, 132.0, 12:21:14
133.0, 1.0, 132.0, 12:21:14
133.0, 1.0, 132.0, 12:21:14
133.0, 1.0, 132.0, 12:21:14
133.0, -1.0, 133.0, 12:21:14
133.0, -1.0, 133.0, 12:21:14
133.0, -1.0, 133.0, 12:21:14
133.0, 0.0, 133.0, 12:21:14
133.0, 0.0, 133.0, 12:21:14
133.0, 0.0, 133.0, 12:21:14
132.0, 0.0, 133.0, 12:21:14
132.0, 0.0, 133.0, 12:21:14
132.0, 0.0, 133.0, 12:21:14
133.0, -1.0, 133.0, 12:21:14
133.0, -1.0, 133.0, 12:21:14
133.0, -1.0, 133.0, 12:21:15
133.0, 2.0, 132.0, 12:21:15
133.0, 2.0, 132.0, 12:21:15
133.0, 2.0, 132.0, 12:21:15
132.0, -1.0, 133.0, 12:21:15
132.0, -1.0, 133.0, 12:21:15
132.0, -1.0, 133.0, 12:21:15
133.0, -1.0, 133.0, 12:21:15
133.0, -1.0, 133.0, 12:21:15
133.0, -1.0, 133.0, 12:21:15
133.0, 2.0, 132.0, 12:21:15
133.0, 2.0, 132.0, 12:21:15
133.0, 2.0, 132.0, 12:21:15
133.0, -1.0, 133.0, 12:21:15
133.0, -1.0, 133.0, 12:21:15
133.0, -1.0, 133.0, 12:21:15
133.0, 0.0, 133.0, 12:21:15
133.0, 0.0, 133.0, 12:21:15
133.0, 0.0, 133.0, 12:21:15
133.0, 0.0, 133.0, 12:21:15
133.0, 0.0, 133.0, 12:21:15
133.0, 0.0, 133.0, 12:21:15
132.0, 0.0, 133.0, 12:21:15
132.0, 0.0, 133.0, 12:21:15
132.0, 0.0, 133.0, 12:21:15
134.0, -1.0, 133.0, 12:21:15
134.0, -1.0, 133.0, 12:21:15
134.0, -1.0, 133.0, 12:21:15
133.0, 3.0, 132.0, 12:21:15
133.0, 3.0, 132.0, 12:21:15
133.0, 3.0, 132.0, 12:21:16
133.0, -3.0, 134.0, 12:21:16
133.0, -3.0, 134.0, 12:21:16
133.0, -3.0, 134.0, 12:21:16
134.0, 1.0, 133.0, 12:21:16
134.0, 1.0, 133.0, 12:21:16
134.0, 1.0, 133.0, 12:21:16
133.0, 1.0, 133.0, 12:21:16
133.0, 1.0, 133.0, 12:21:16
133.0, 1.0, 133.0, 12:21:16
135.0, -2.0, 134.0, 12:21:16
135.0, -2.0, 134.0, 12:21:16
135.0, -2.0, 134.0, 12:21:16
133.0, 3.0, 133.0, 12:21:16
133.0, 3.0, 133.0, 12:21:16
133.0, 3.0, 133.0, 12:21:16
133.0, -4.0, 135.0, 12:21:16
133.0, -4.0, 135.0, 12:21:16
133.0, -4.0, 135.0, 12:21:16
133.0, 2.0, 133.0, 12:21:16
133.0, 2.0, 133.0, 12:21:16
133.0, 2.0, 133.0, 12:21:16
134.0, 0.0, 133.0, 12:21:16
134.0, 0.0, 133.0, 12:21:16
134.0, 0.0, 133.0, 12:21:16
134.0, 1.0, 133.0, 12:21:16
134.0, 1.0, 133.0, 12:21:16
134.0, 1.0, 133.0, 12:21:16
133.0, -1.0, 134.0, 12:21:16
133.0, -1.0, 134.0, 12:21:17
133.0, -1.0, 134.0, 12:21:17
133.0, -1.0, 134.0, 12:21:17
133.0, -1.0, 134.0, 12:21:17
133.0, -1.0, 134.0, 12:21:17
134.0, 1.0, 133.0, 12:21:17
134.0, 1.0, 133.0, 12:21:17
134.0, 1.0, 133.0, 12:21:17
135.0, 1.0, 133.0, 12:21:17
135.0, 1.0, 133.0, 12:21:17
135.0, 1.0, 133.0, 12:21:17
133.0, 0.0, 134.0, 12:21:17
133.0, 0.0, 134.0, 12:21:17
133.0, 0.0, 134.0, 12:21:17
134.0, -3.0, 135.0, 12:21:17
134.0, -3.0, 135.0, 12:21:17
134.0, -3.0, 135.0, 12:21:17
133.0, 3.0, 133.0, 12:21:17
133.0, 3.0, 133.0, 12:21:17
133.0, 3.0, 133.0, 12:21:17
133.0, 1.0, 133.0, 12:21:17
133.0, 1.0, 133.0, 12:21:17
133.0, 1.0, 133.0, 12:21:17
133.0, 0.0, 133.0, 12:21:17
133.0, 0.0, 133.0, 12:21:17
133.0, 0.0, 133.0, 12:21:17
133.0, 0.0, 133.0, 12:21:17
133.0, 0.0, 133.0, 12:21:17
133.0, 0.0, 133.0, 12:21:17
139.0, 0.0, 133.0, 12:21:17
139.0, 0.0, 133.0, 12:21:18
139.0, 0.0, 133.0, 12:21:18
135.0, 6.0, 133.0, 12:21:18
135.0, 6.0, 133.0, 12:21:18
135.0, 6.0, 133.0, 12:21:18
132.0, -10.0, 133.0, 12:21:18
132.0, -10.0, 133.0, 12:21:18
132.0, -10.0, 133.0, 12:21:18
133.0, 1.0, 135.0, 12:21:18
133.0, 1.0, 135.0, 12:21:18
133.0, 1.0, 135.0, 12:21:18
133.0, 4.0, 132.0, 12:21:18
133.0, 4.0, 132.0, 12:21:18
133.0, 4.0, 132.0, 12:21:18
132.0, -1.0, 133.0, 12:21:18
132.0, -1.0, 133.0, 12:21:18
132.0, -1.0, 133.0, 12:21:18
133.0, -1.0, 133.0, 12:21:18
133.0, -1.0, 133.0, 12:21:18
133.0, -1.0, 133.0, 12:21:18
133.0, 2.0, 132.0, 12:21:18
133.0, 2.0, 132.0, 12:21:18
133.0, 2.0, 132.0, 12:21:18
133.0, -1.0, 133.0, 12:21:18
133.0, -1.0, 133.0, 12:21:18
133.0, -1.0, 133.0, 12:21:18
133.0, 0.0, 133.0, 12:21:18
133.0, 0.0, 133.0, 12:21:18
133.0, 0.0, 133.0, 12:21:18
132.0, 0.0, 133.0, 12:21:19
132.0, 0.0, 133.0, 12:21:19
132.0, 0.0, 133.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
133.0, 2.0, 132.0, 12:21:19
133.0, 2.0, 132.0, 12:21:19
133.0, 2.0, 132.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
132.0, 0.0, 133.0, 12:21:19
132.0, 0.0, 133.0, 12:21:19
132.0, 0.0, 133.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
133.0, -1.0, 133.0, 12:21:19
132.0, 2.0, 132.0, 12:21:19
132.0, 2.0, 132.0, 12:21:19
132.0, 2.0, 132.0, 12:21:19
133.0, -2.0, 133.0, 12:21:19
133.0, -2.0, 133.0, 12:21:19
133.0, -2.0, 133.0, 12:21:19
132.0, 2.0, 132.0, 12:21:19
132.0, 2.0, 132.0, 12:21:19
132.0, 2.0, 132.0, 12:21:19
132.0, -2.0, 133.0, 12:21:19
132.0, -2.0, 133.0, 12:21:19
132.0, -2.0, 133.0, 12:21:20
133.0, 1.0, 132.0, 12:21:20
133.0, 1.0, 132.0, 12:21:20
133.0, 1.0, 132.0, 12:21:20
133.0, -1.0, 133.0, 12:21:20
133.0, -1.0, 133.0, 12:21:20
133.0, -1.0, 133.0, 12:21:20
133.0, 0.0, 133.0, 12:21:20
133.0, 0.0, 133.0, 12:21:20
133.0, 0.0, 133.0, 12:21:20
132.0, 0.0, 133.0, 12:21:20
132.0, 0.0, 133.0, 12:21:20
132.0, 0.0, 133.0, 12:21:20
133.0, -1.0, 133.0, 12:21:20
133.0, -1.0, 133.0, 12:21:20
133.0, -1.0, 133.0, 12:21:20
132.0, 2.0, 132.0, 12:21:20
132.0, 2.0, 132.0, 12:21:20
132.0, 2.0, 132.0, 12:21:20
132.0, -2.0, 133.0, 12:21:20
132.0, -2.0, 133.0, 12:21:20
132.0, -2.0, 133.0, 12:21:20
132.0, 1.0, 132.0, 12:21:20
132.0, 1.0, 132.0, 12:21:20
132.0, 1.0, 132.0, 12:21:20
133.0, 0.0, 132.0, 12:21:20
133.0, 0.0, 132.0, 12:21:20
133.0, 0.0, 132.0, 12:21:20
133.0, 1.0, 132.0, 12:21:20
133.0, 1.0, 132.0, 12:21:20
133.0, 1.0, 132.0, 12:21:21
132.0, -1.0, 133.0, 12:21:21
132.0, -1.0, 133.0, 12:21:21
132.0, -1.0, 133.0, 12:21:21
133.0, -1.0, 133.0, 12:21:21
133.0, -1.0, 133.0, 12:21:21
133.0, -1.0, 133.0, 12:21:21
131.0, 2.0, 132.0, 12:21:21
131.0, 2.0, 132.0, 12:21:21
131.0, 2.0, 132.0, 12:21:21
132.0, -3.0, 133.0, 12:21:21
132.0, -3.0, 133.0, 12:21:21
132.0, -3.0, 133.0, 12:21:21
131.0, 3.0, 131.0, 12:21:21
131.0, 3.0, 131.0, 12:21:21
131.0, 3.0, 131.0, 12:21:21
132.0, -2.0, 132.0, 12:21:21
132.0, -2.0, 132.0, 12:21:21
132.0, -2.0, 132.0, 12:21:21
133.0, 2.0, 131.0, 12:21:21
133.0, 2.0, 131.0, 12:21:21
133.0, 2.0, 131.0, 12:21:21
132.0, 0.0, 132.0, 12:21:21
132.0, 0.0, 132.0, 12:21:21
132.0, 0.0, 132.0, 12:21:21
132.0, -2.0, 133.0, 12:21:21
132.0, -2.0, 133.0, 12:21:21
132.0, -2.0, 133.0, 12:21:21
132.0, 1.0, 132.0, 12:21:21
132.0, 1.0, 132.0, 12:21:21
132.0, 1.0, 132.0, 12:21:22
131.0, 0.0, 132.0, 12:21:22
131.0, 0.0, 132.0, 12:21:22
131.0, 0.0, 132.0, 12:21:22
130.0, -1.0, 132.0, 12:21:22
130.0, -1.0, 132.0, 12:21:22
130.0, -1.0, 132.0, 12:21:22
129.0, 0.0, 131.0, 12:21:22
129.0, 0.0, 131.0, 12:21:22
129.0, 0.0, 131.0, 12:21:22
128.0, 0.0, 130.0, 12:21:22
128.0, 0.0, 130.0, 12:21:22
128.0, 0.0, 130.0, 12:21:22
127.0, 0.0, 129.0, 12:21:22
127.0, 0.0, 129.0, 12:21:22
127.0, 0.0, 129.0, 12:21:22
127.0, 0.0, 128.0, 12:21:22
127.0, 0.0, 128.0, 12:21:22
127.0, 0.0, 128.0, 12:21:22
127.0, 1.0, 127.0, 12:21:22
127.0, 1.0, 127.0, 12:21:22
127.0, 1.0, 127.0, 12:21:22
126.0, 0.0, 127.0, 12:21:22
126.0, 0.0, 127.0, 12:21:22
126.0, 0.0, 127.0, 12:21:22
127.0, -1.0, 127.0, 12:21:22
127.0, -1.0, 127.0, 12:21:22
127.0, -1.0, 127.0, 12:21:22
126.0, 2.0, 126.0, 12:21:22
126.0, 2.0, 126.0, 12:21:23
126.0, 2.0, 126.0, 12:21:23
126.0, -2.0, 127.0, 12:21:23
126.0, -2.0, 127.0, 12:21:23
126.0, -2.0, 127.0, 12:21:23
126.0, 1.0, 126.0, 12:21:23
126.0, 1.0, 126.0, 12:21:23
126.0, 1.0, 126.0, 12:21:23
126.0, 0.0, 126.0, 12:21:23
126.0, 0.0, 126.0, 12:21:23
126.0, 0.0, 126.0, 12:21:23
124.0, -1.0, 126.0, 12:21:23
124.0, -1.0, 126.0, 12:21:23
124.0, -1.0, 126.0, 12:21:23
122.0, 0.0, 125.0, 12:21:23
122.0, 0.0, 125.0, 12:21:23
122.0, 0.0, 125.0, 12:21:23
120.0, -1.0, 124.0, 12:21:23
120.0, -1.0, 124.0, 12:21:23
120.0, -1.0, 124.0, 12:21:23
118.0, 0.0, 122.0, 12:21:23
118.0, 0.0, 122.0, 12:21:23
118.0, 0.0, 122.0, 12:21:23
115.0, 0.0, 120.0, 12:21:23
115.0, 0.0, 120.0, 12:21:23
115.0, 0.0, 120.0, 12:21:23
113.0, -1.0, 118.0, 12:21:23
113.0, -1.0, 118.0, 12:21:23
113.0, -1.0, 118.0, 12:21:23
112.0, 1.0, 115.0, 12:21:24
112.0, 1.0, 115.0, 12:21:24
112.0, 1.0, 115.0, 12:21:24
110.0, 1.0, 113.0, 12:21:24
110.0, 1.0, 113.0, 12:21:24
110.0, 1.0, 113.0, 12:21:24
110.0, -1.0, 112.0, 12:21:24
110.0, -1.0, 112.0, 12:21:24
110.0, -1.0, 112.0, 12:21:24
110.0, 2.0, 110.0, 12:21:24
110.0, 2.0, 110.0, 12:21:24
110.0, 2.0, 110.0, 12:21:24
111.0, 0.0, 110.0, 12:21:24
111.0, 0.0, 110.0, 12:21:24
111.0, 0.0, 110.0, 12:21:24
111.0, 1.0, 110.0, 12:21:24
111.0, 1.0, 110.0, 12:21:24
111.0, 1.0, 110.0, 12:21:24
113.0, -1.0, 111.0, 12:21:24
113.0, -1.0, 111.0, 12:21:24
113.0, -1.0, 111.0, 12:21:24
114.0, 2.0, 111.0, 12:21:24
114.0, 2.0, 111.0, 12:21:24
114.0, 2.0, 111.0, 12:21:24
116.0, -1.0, 113.0, 12:21:24
116.0, -1.0, 113.0, 12:21:24
116.0, -1.0, 113.0, 12:21:24
119.0, 1.0, 114.0, 12:21:24
119.0, 1.0, 114.0, 12:21:24
119.0, 1.0, 114.0, 12:21:25
121.0, 1.0, 116.0, 12:21:25
121.0, 1.0, 116.0, 12:21:25
121.0, 1.0, 116.0, 12:21:25
123.0, -1.0, 119.0, 12:21:25
123.0, -1.0, 119.0, 12:21:25
123.0, -1.0, 119.0, 12:21:25
126.0, 0.0, 121.0, 12:21:25
126.0, 0.0, 121.0, 12:21:25
126.0, 0.0, 121.0, 12:21:25
130.0, 1.0, 123.0, 12:21:25
130.0, 1.0, 123.0, 12:21:25
130.0, 1.0, 123.0, 12:21:25
131.0, 1.0, 126.0, 12:21:25
131.0, 1.0, 126.0, 12:21:25
131.0, 1.0, 126.0, 12:21:25
132.0, -3.0, 130.0, 12:21:25
132.0, -3.0, 130.0, 12:21:25
132.0, -3.0, 130.0, 12:21:25
133.0, 0.0, 132.0, 12:21:25
133.0, 0.0, 132.0, 12:21:25
133.0, 0.0, 132.0, 12:21:25
133.0, -1.0, 133.0, 12:21:25
133.0, -1.0, 133.0, 12:21:25
133.0, -1.0, 133.0, 12:21:25
133.0, -1.0, 133.0, 12:21:25
133.0, -1.0, 133.0, 12:21:25
133.0, -1.0, 133.0, 12:21:25
135.0, 0.0, 133.0, 12:21:25
135.0, 0.0, 133.0, 12:21:25
135.0, 0.0, 133.0, 12:21:26
134.0, 2.0, 133.0, 12:21:26
134.0, 2.0, 133.0, 12:21:26
134.0, 2.0, 133.0, 12:21:26
134.0, -3.0, 135.0, 12:21:26
134.0, -3.0, 135.0, 12:21:26
134.0, -3.0, 135.0, 12:21:26
134.0, 1.0, 134.0, 12:21:26
134.0, 1.0, 134.0, 12:21:26
134.0, 1.0, 134.0, 12:21:26
134.0, 0.0, 134.0, 12:21:26
134.0, 0.0, 134.0, 12:21:26
134.0, 0.0, 134.0, 12:21:26
134.0, 0.0, 134.0, 12:21:26
134.0, 0.0, 134.0, 12:21:26
134.0, 0.0, 134.0, 12:21:26
133.0, 0.0, 134.0, 12:21:26
133.0, 0.0, 134.0, 12:21:26
133.0, 0.0, 134.0, 12:21:26
133.0, -1.0, 134.0, 12:21:26
133.0, -1.0, 134.0, 12:21:26
133.0, -1.0, 134.0, 12:21:26
133.0, 1.0, 133.0, 12:21:26
133.0, 1.0, 133.0, 12:21:26
133.0, 1.0, 133.0, 12:21:26
134.0, 0.0, 133.0, 12:21:26
134.0, 0.0, 133.0, 12:21:26
134.0, 0.0, 133.0, 12:21:26
133.0, 1.0, 133.0, 12:21:27
133.0, 1.0, 133.0, 12:21:27
133.0, 1.0, 133.0, 12:21:27
133.0, -2.0, 134.0, 12:21:27
133.0, -2.0, 134.0, 12:21:27
133.0, -2.0, 134.0, 12:21:27
133.0, 1.0, 133.0, 12:21:27
133.0, 1.0, 133.0, 12:21:27
133.0, 1.0, 133.0, 12:21:27
134.0, 0.0, 133.0, 12:21:27
134.0, 0.0, 133.0, 12:21:27
134.0, 0.0, 133.0, 12:21:27
133.0, -2.0, 134.0, 12:21:27
133.0, -2.0, 134.0, 12:21:27
133.0, -2.0, 134.0, 12:21:27
133.0, 1.0, 133.0, 12:21:27
133.0, 1.0, 133.0, 12:21:27
133.0, 1.0, 133.0, 12:21:27
133.0, 0.0, 133.0, 12:21:27
133.0, 0.0, 133.0, 12:21:27
133.0, 0.0, 133.0, 12:21:27
133.0, 0.0, 133.0, 12:21:27
133.0, 0.0, 133.0, 12:21:27
133.0, 0.0, 133.0, 12:21:27
132.0, 0.0, 133.0, 12:21:27
132.0, 0.0, 133.0, 12:21:27
132.0, 0.0, 133.0, 12:21:27
133.0, -1.0, 133.0, 12:21:27
