Complete data set for Project: Unknown refer to GUI for structure
-0.6658159,0.98480004,204.86446,140,1110.0,1110.0,1110.0,1110.0,3157,146,87,55,20,0.16065598,4201,-1.6536459,-0.7575429,0,103,16:50:47
-0.67440796,0.9714214,204.81575,140,1110.0,1110.0,1110.0,1110.0,166,114,87,55,20,0.08032799,4190,-1.6376941,-0.7594894,0,99,16:50:47
-0.67998695,0.9650101,204.40274,140,1110.0,1110.0,1110.0,1110.0,2021,115,97,55,20,0.16065598,4246,-1.6231494,-0.7563398,0,100,16:50:47
-0.66403264,0.96313596,203.92691,140,1110.0,1110.0,1110.0,1110.0,265,215,61,55,20,0.16065598,4194,-1.6345798,-0.742069,0,98,16:50:47
-0.65281314,0.96430045,203.19907,140,1110.0,1110.0,1110.0,1110.0,3157,246,115,55,20,0.08032799,4176,-1.6395735,-0.7324367,0,106,16:50:47
-0.67752767,0.96741563,203.27686,140,1110.0,1110.0,1110.0,1110.0,127,135,92,55,20,0.08032799,4231,-1.6265064,-0.7677207,0,102,16:50:47
-0.6946104,0.9672663,203.19963,140,1110.0,1110.0,1110.0,1110.0,3157,138,128,55,20,0.16065598,4233,-1.6235847,-0.7856985,0,98,16:50:47
-0.686661,0.9680023,202.45099,140,1110.0,1110.0,1110.0,1110.0,164,177,52,55,20,0.08032799,4237,-1.6256381,-0.77450264,0,102,16:50:47
-0.71451163,0.97980404,203.09976,140,1110.0,1110.0,1110.0,1110.0,306,162,91,55,20,0.16065598,4236,-1.6280146,-0.8018893,0,101,16:50:47
-0.67632604,0.97482675,203.47527,140,1110.0,1110.0,1110.0,1110.0,603,131,65,57,20,0.16065598,4184,-1.6390613,-0.7678743,0,97,16:50:47
-0.6547251,0.9684949,203.99054,140,1110.0,1110.0,1110.0,1110.0,361,158,102,58,20,0.24098301,4249,-1.6400027,-0.75144553,0,101,16:50:48
-0.82120943,0.8520624,204.85397,140,1110.0,1110.0,1110.0,1110.0,468,130,113,55,20,0.16065598,4245,-1.453147,-0.83403265,0,101,16:50:48
-0.7068274,0.880522,204.9943,140,1110.0,1110.0,1110.0,1110.0,146,135,97,55,20,0.08032799,4201,-1.5166179,-0.7590556,0,99,16:50:48
-0.6680942,0.86845416,205.3276,140,1110.0,1110.0,1110.0,1110.0,3157,136,98,56,20,0.24098301,4249,-1.5264968,-0.71412873,0,100,16:50:48
-0.458076,0.8631418,204.77528,140,1110.0,1110.0,1110.0,1110.0,202,156,196,55,20,0.08032799,4262,-1.6179922,-0.48706052,0,100,16:50:48
0.013607539,2.0772352,200.29138,140,1110.0,1110.0,1110.0,1110.0,3157,79,86,95,20,0.64262295,4251,-3.0487597,-0.4947631,0,101,16:50:48
-0.55524105,2.7893896,199.60849,140,1110.0,1110.0,1110.0,1110.0,2665,149,90,166,20,1.2049179,4238,-3.7197318,-1.3654379,0,99,16:50:48
-1.2865335,2.2222793,201.83492,140,1110.0,1110.0,1110.0,1110.0,241,202,78,134,20,1.4459019,4248,-2.8049304,-1.9606899,10,102,16:50:48
-0.31893948,1.6726246,201.84393,140,1110.0,1110.0,1110.0,1110.0,166,108,49,138,20,1.6065569,4243,-2.9315763,-0.46145555,31,101,16:50:48
0.29445088,2.0464857,201.80933,140,1110.0,1110.0,1110.0,1110.0,3157,108,93,82,20,2.7311478,4255,-3.3915243,0.21812685,30,100,16:50:48
-0.89371115,2.3477755,201.42514,140,1110.0,1110.0,1110.0,1110.0,3157,88,70,67,20,2.3295088,4237,-3.072137,-1.1010675,22,102,16:50:49
-0.69967216,2.5786421,201.62486,140,1110.0,1110.0,1110.0,1110.0,3157,88,76,687,20,0.5622959,4240,-3.169416,-0.9924782,31,103,16:50:49
-0.7309343,2.9469097,201.94804,140,1110.0,1110.0,1110.0,1110.0,3157,81,156,125,20,0.16065598,4249,-3.6894395,-1.3794482,38,98,16:50:49
-1.3487064,2.7140114,204.15523,140,1110.0,1110.0,1110.0,1110.0,2665,46,79,74,26,0.08032799,4254,-3.060179,-2.2051368,39,99,16:50:49
0.09115488,2.2259643,203.82916,140,1110.0,1110.0,1110.0,1110.0,3157,46,90,81,34,-0.08032799,4253,-3.0804923,-1.6296617,33,101,16:50:49
1.5478028,1.9211049,203.72478,140,1110.0,1110.0,1110.0,1110.0,518,208,89,78,42,-0.48196697,4215,-3.1565847,-0.5861927,24,100,16:50:49
2.3967195,1.6435599,202.84677,140,1110.0,1110.0,1110.0,1110.0,3157,839,69,90,51,-0.64262295,4246,-2.8831143,-0.4000602,21,100,16:50:49
3.022679,1.3973476,203.32971,140,1110.0,1110.0,1110.0,1110.0,3157,276,97,105,60,-0.40163994,4243,-2.6687565,-0.16994855,22,100,16:50:49
3.752611,1.4639915,204.11298,140,1110.0,1110.0,1110.0,1110.0,1473,299,76,558,68,-0.72295094,4270,-2.4886785,-0.6770885,19,101,16:50:49
4.881803,2.2375124,204.0904,140,1110.0,1110.0,1110.0,1110.0,3157,128,65,3157,75,-0.88360596,4246,-2.8206275,-0.2388145,21,99,16:50:49
5.6395516,3.0725257,199.14545,140,1110.0,1110.0,1110.0,1110.0,3157,1004,67,3157,82,-0.56229496,4241,-3.7521896,-0.47505656,25,100,16:50:50
5.8919945,2.0266776,199.83014,140,1110.0,1110.0,1110.0,1110.0,3157,144,105,2301,89,-0.40163994,4250,-5.10674,-1.5641326,25,101,16:50:50
4.6156006,-0.731366,207.72359,140,1110.0,1110.0,1110.0,1110.0,1473,500,71,104,99,0.32131195,4258,-4.9418797,-0.98609453,16,101,16:50:50
3.06513,-1.5498668,209.13712,140,1110.0,1110.0,1110.0,1110.0,3157,371,49,101,103,-0.16065598,4263,-3.601651,-1.1986108,16,100,16:50:50
2.374998,-1.6944704,210.94492,140,1110.0,1110.0,1110.0,1110.0,1473,3157,118,361,107,-0.64262295,4265,-3.623016,-0.9698971,21,101,16:50:50
1.3185594,-2.1654224,214.97653,140,1110.0,1110.0,1110.0,1110.0,3157,839,94,3157,111,-1.1245899,4270,-3.9336505,-1.3196784,21,102,16:50:50
1.7485019,-1.4080769,213.97205,140,1110.0,1110.0,1110.0,1110.0,3157,1073,94,1621,115,-1.1245899,4263,-4.884111,-1.4272996,18,99,16:50:50
1.2574457,-0.9735484,214.2584,140,1110.0,1110.0,1110.0,1110.0,3157,3157,135,287,118,-0.321311,4254,-5.015909,-2.1958175,17,106,16:50:50
1.6325159,-0.3649188,211.06912,140,1110.0,1110.0,1110.0,1110.0,3157,426,73,182,121,-0.08032799,4206,-3.8194876,-0.9060818,18,96,16:50:50
1.3076717,0.41150168,209.51599,140,1110.0,1110.0,1110.0,1110.0,3157,2021,112,943,122,0.0,4250,-3.3299203,-1.0905854,12,100,16:50:50
1.2981453,1.1955196,206.68942,140,1110.0,1110.0,1110.0,1110.0,3157,518,146,943,122,0.08032799,4259,-3.0683937,-0.95359266,13,106,16:50:51
0.9243853,1.7828193,205.74283,140,1110.0,1110.0,1110.0,1110.0,237,414,149,123,123,0.16065598,4256,-2.4184587,-1.0721638,18,98,16:50:51
0.28987685,1.9739932,206.67072,140,1110.0,1110.0,1110.0,1110.0,3157,500,71,141,123,0.08032799,4245,-1.7317631,-0.21455143,17,99,16:50:51
0.7109363,2.3310983,204.30942,140,1110.0,1110.0,1110.0,1110.0,162,1349,175,237,124,0.0,4262,-2.2726614,0.01918005,22,101,16:50:51
1.1476283,2.7239382,202.6394,140,1110.0,1110.0,1110.0,1110.0,361,888,202,270,124,0.24098301,4246,-1.7745284,0.81107193,22,105,16:50:51
1.4024681,2.5912898,202.79803,140,1110.0,1110.0,1110.0,1110.0,3157,484,135,371,125,0.40163898,4238,-1.7764981,1.1493587,19,96,16:50:51
0.9128046,2.2715242,203.84502,140,1110.0,1110.0,1110.0,1110.0,943,414,84,414,125,0.16065598,4205,-1.2298375,0.7902179,17,100,16:50:51
0.49141297,2.1373692,203.98538,140,1110.0,1110.0,1110.0,1110.0,3157,196,70,720,125,0.0,4206,-0.85934377,0.40008357,18,99,16:50:51
0.5261904,2.3713036,201.93312,140,1110.0,1110.0,1110.0,1110.0,154,306,120,147,125,0.0,4244,-1.078362,0.30171415,23,101,16:50:51
0.3050225,2.7362678,202.63463,140,1110.0,1110.0,1110.0,1110.0,3157,414,60,320,126,-0.16065598,4248,-1.4095951,-0.03244421,19,99,16:50:51
0.24646871,3.12135,203.14194,140,1110.0,1110.0,1110.0,1110.0,215,371,99,229,126,0.0,4241,-1.7842362,-0.31794155,22,101,16:50:52
0.6201939,2.764794,204.41234,140,1110.0,1110.0,1110.0,1110.0,1152,233,90,241,126,0.08032799,4265,-2.76737,-0.2881675,21,101,16:50:52
0.22405267,2.0777571,207.32083,140,1110.0,1110.0,1110.0,1110.0,276,500,199,313,126,0.32131195,4257,-1.8761045,-0.29623473,15,101,16:50:52
-0.7496429,1.6934747,208.54749,140,1110.0,1110.0,1110.0,1110.0,657,164,255,237,126,0.08032799,4263,-2.6165624,-0.5451384,17,99,16:50:52
-0.87126285,2.0211189,207.6588,140,1110.0,1110.0,1110.0,1110.0,154,306,122,1349,126,0.0,4264,-2.850194,-0.8815728,14,101,16:50:52
-0.36059436,2.6463356,207.56151,140,1110.0,1110.0,1110.0,1110.0,313,414,85,241,127,0.24098301,4260,-2.0173883,-1.2313082,18,100,16:50:52
-0.14608014,3.3007562,203.12213,140,1110.0,1110.0,1110.0,1110.0,3157,1473,68,371,127,0.32131195,4189,-2.855177,-1.315579,19,101,16:50:52
-0.20435525,3.183315,203.45459,140,1110.0,1110.0,1110.0,1110.0,276,237,84,414,127,0.24098301,4192,-2.7218459,-1.3477083,17,100,16:50:52
0.09012572,2.6184158,204.58003,140,1110.0,1110.0,1110.0,1110.0,3157,439,72,320,127,0.08032799,4262,-2.2826662,-0.787596,16,106,16:50:52
0.34266555,1.8628603,206.02383,140,1110.0,1110.0,1110.0,1110.0,3157,518,81,381,128,0.16065598,4215,-1.6181308,-0.12973802,15,95,16:50:52
-0.085122734,1.7724514,205.26202,140,1110.0,1110.0,1110.0,1110.0,3157,168,109,276,128,0.08032799,4266,-1.287011,-0.49667874,16,99,16:50:53
-0.24964862,2.0221498,204.16888,140,1110.0,1110.0,1110.0,1110.0,281,1473,73,1621,128,-0.16065598,4265,-1.4483088,-0.81943184,16,100,16:50:53
0.13219126,1.9397974,204.06662,140,1110.0,1110.0,1110.0,1110.0,3157,839,160,943,129,-0.08032799,4264,-1.5675726,-0.39893138,16,100,16:50:53
0.119627714,1.7069765,204.74335,140,1110.0,1110.0,1110.0,1110.0,3157,657,128,119,129,0.16065598,4262,-2.4945722,-0.8067266,15,101,16:50:53
-0.0074132574,1.5492802,206.13339,140,1110.0,1110.0,1110.0,1110.0,3157,276,120,328,129,0.32131195,4252,-2.25244,-0.86089545,15,100,16:50:53
-0.19539213,1.4240922,206.66934,140,1110.0,1110.0,1110.0,1110.0,3157,439,233,246,129,0.32131195,4259,-2.0458844,-0.9912362,16,103,16:50:53
-0.6867357,1.1736282,207.86096,140,1110.0,1110.0,1110.0,1110.0,3157,3157,190,187,129,0.24098301,4264,-2.1274297,-0.20614776,17,101,16:50:53
-0.9451213,1.0386614,208.5484,140,1110.0,1110.0,1110.0,1110.0,3157,233,101,426,129,-0.08032799,4216,-1.8283437,-0.40878007,17,98,16:50:53
-1.0367123,1.1776272,208.68991,140,1110.0,1110.0,1110.0,1110.0,1349,603,101,361,129,0.0,4265,-1.912327,-0.5790772,16,101,16:50:53
-0.9629262,1.4414558,207.80124,140,1110.0,1110.0,1110.0,1110.0,1473,276,156,361,129,0.08032799,4218,-2.2107131,-0.6562776,18,100,16:50:53
-0.8696966,1.5435872,207.98697,140,1110.0,1110.0,1110.0,1110.0,3157,3157,168,352,130,0.16065598,4262,-2.3796415,-0.6141435,19,100,16:50:54
-0.85090476,1.4446026,207.3299,140,1110.0,1110.0,1110.0,1110.0,1473,888,82,518,130,0.16065598,4241,-2.2919009,-0.5481093,18,100,16:50:54
-0.922903,1.3886601,206.78397,140,1110.0,1110.0,1110.0,1110.0,3157,484,66,426,130,0.16065598,4269,-2.2003222,-0.57653207,18,101,16:50:54
-1.1268058,1.3997421,207.009,140,1110.0,1110.0,1110.0,1110.0,3157,2665,90,211,130,0.16065598,4266,-2.0946147,-0.7959716,18,99,16:50:54
-1.0505762,1.5434045,206.22514,140,1110.0,1110.0,1110.0,1110.0,3157,352,102,439,130,0.0,4213,-2.2675197,-0.7967435,20,102,16:50:54
-1.0569702,1.6650277,206.22607,140,1110.0,1110.0,1110.0,1110.0,1473,3157,86,3157,130,0.16065598,4248,-2.4159262,-0.86131567,15,98,16:50:54
-1.1040642,1.2986349,207.35178,140,1110.0,1110.0,1110.0,1110.0,3157,1073,105,943,130,0.0,4221,-2.0250103,-0.7397705,16,102,16:50:54
-0.8922804,1.0132459,206.34793,140,1110.0,1110.0,1110.0,1110.0,3157,3157,82,888,130,0.16065598,4264,-1.8203901,-0.36423665,15,105,16:50:54
-0.79037195,1.148179,206.77997,140,1110.0,1110.0,1110.0,1110.0,1473,361,233,270,130,0.24098301,4218,-2.0065613,-0.31882843,16,97,16:50:54
-0.6980376,1.0811151,207.22513,140,1110.0,1110.0,1110.0,1110.0,3157,3157,74,3157,129,0.16065598,4210,-2.0012455,-0.19809479,14,101,16:50:54
-0.73110914,0.9101686,207.4425,140,1110.0,1110.0,1110.0,1110.0,3157,537,109,1800,129,0.24098301,4223,-1.8096604,-0.13012412,14,100,16:50:55
-0.7342823,0.9349427,207.35698,140,1110.0,1110.0,1110.0,1110.0,3157,629,98,371,129,0.16065598,4211,-1.8176874,-0.15047188,14,100,16:50:55
-0.7310832,1.0808334,207.33768,140,1110.0,1110.0,1110.0,1110.0,1621,629,109,3157,129,0.16065598,4208,-1.9734666,-0.21970965,16,99,16:50:55
-0.8499441,1.1048051,208.04391,140,1110.0,1110.0,1110.0,1110.0,1473,839,109,270,129,0.24098301,4214,-1.940685,-0.34855992,15,102,16:50:55
-1.1182864,1.0065387,209.46815,140,1110.0,1110.0,1110.0,1110.0,361,361,101,402,129,0.16065598,4268,-1.6951349,-0.5647719,18,99,16:50:55
-1.1812086,1.0501078,208.79584,140,1110.0,1110.0,1110.0,1110.0,3157,361,69,241,129,0.0,4264,-1.6913254,-0.66198397,15,102,16:50:55
-1.183303,1.0608764,208.34076,140,1110.0,1110.0,1110.0,1110.0,120,1349,426,500,130,0.0,4266,-1.7062622,-0.66383415,16,100,16:50:55
-1.1360162,1.1847621,207.7917,140,1110.0,1110.0,1110.0,1110.0,3157,237,101,187,130,0.08032799,4220,-1.8404366,-0.6939235,16,100,16:50:55
-0.9299783,1.407064,206.34402,140,1110.0,1110.0,1110.0,1110.0,426,518,130,1243,130,0.16065598,4255,-2.1824033,-0.5960678,16,99,16:50:55
-0.90121764,1.4951385,206.1146,140,1110.0,1110.0,1110.0,1110.0,426,500,119,3157,130,0.16065598,4263,-2.2981834,-0.6096003,16,104,16:50:55
-0.8224283,1.4726382,206.23108,140,1110.0,1110.0,1110.0,1110.0,306,250,95,306,130,0.24098301,4260,-2.3147833,-0.5236834,19,100,16:50:56
-0.839524,1.3963089,207.08511,140,1110.0,1110.0,1110.0,1110.0,3157,414,265,943,129,0.24098301,4219,-2.2313774,-0.49126884,18,100,16:50:56
-0.94982034,1.3151553,207.11588,140,1110.0,1110.0,1110.0,1110.0,537,1621,218,439,129,0.08032799,4253,-2.095566,-0.5650643,19,100,16:50:56
-0.9554483,1.2749693,207.89157,140,1110.0,1110.0,1110.0,1110.0,246,222,281,233,129,0.08032799,4220,-2.0406168,-0.5535421,14,99,16:50:56
-0.93548995,1.3013929,207.44585,140,1110.0,1110.0,1110.0,1110.0,371,518,119,426,129,0.08032799,4265,-2.080144,-0.5399423,15,101,16:50:56
-0.9012873,1.3075882,208.11266,140,1110.0,1110.0,1110.0,1110.0,2665,603,69,657,129,0.16065598,4206,-2.1025496,-0.52144766,19,101,16:50:56
-0.8094167,1.3070244,208.42932,140,1110.0,1110.0,1110.0,1110.0,2665,439,233,1621,129,0.24098301,4208,-2.1581128,-0.42110434,17,101,16:50:56
-0.8350754,1.2135807,207.77797,140,1110.0,1110.0,1110.0,1110.0,246,657,94,3157,129,0.16065598,4208,-2.0536797,-0.39715898,15,100,16:50:56
-0.87454885,1.2080947,207.66501,140,1110.0,1110.0,1110.0,1110.0,3157,320,71,3157,129,0.16065598,4198,-2.0153348,-0.4267907,16,104,16:50:56
-0.9828058,1.370078,206.893,140,1110.0,1110.0,1110.0,1110.0,518,629,250,580,129,0.0,4258,-2.1254246,-0.6212517,14,98,16:50:56
-0.9687956,1.431065,206.56985,140,1110.0,1110.0,1110.0,1110.0,3157,237,177,943,129,0.16065598,4215,-2.1998556,-0.6487233,13,103,16:50:57
-0.92498827,1.3853248,206.84464,140,1110.0,1110.0,1110.0,1110.0,182,3157,104,306,129,0.08032799,4205,-2.175446,-0.58309275,18,101,16:50:57
-0.81877846,1.3370379,207.23526,140,1110.0,1110.0,1110.0,1110.0,2665,500,107,352,129,0.16065598,4215,-2.1794636,-0.4425249,14,97,16:50:57
-0.9265403,1.4851204,206.56967,140,1110.0,1110.0,1110.0,1110.0,276,313,99,687,129,0.08032799,4222,-2.2683935,-0.61809176,14,100,16:50:57
-0.99592423,1.7531959,206.35307,140,1110.0,1110.0,1110.0,1110.0,3157,299,138,687,129,0.08032799,4258,-2.5154314,-0.8383754,19,99,16:50:57
-0.9768955,1.6436425,206.96585,140,1110.0,1110.0,1110.0,1110.0,1473,225,144,426,129,0.08032799,4270,-2.4241035,-0.7765985,14,101,16:50:57
-0.71621555,1.3823948,207.13232,140,1110.0,1110.0,1110.0,1110.0,2665,246,111,270,129,0.08032799,4262,-2.2864954,-0.37315765,12,100,16:50:57
-0.39604262,1.3772997,207.53323,140,1110.0,1110.0,1110.0,1110.0,3157,500,118,202,129,0.08032799,4256,-2.4417067,-0.044854376,15,100,16:50:57
-0.06799439,1.0757111,207.82394,140,1110.0,1110.0,1110.0,1110.0,3157,888,85,156,129,0.24098301,4262,-2.3370464,0.4560999,17,101,16:50:57
-0.3250396,0.5862305,208.45407,140,1110.0,1110.0,1110.0,1110.0,3157,1349,122,113,129,0.24098301,4258,-1.6997284,0.47547296,14,104,16:50:57
-0.66996557,0.37985715,208.74564,140,1110.0,1110.0,1110.0,1110.0,3157,500,151,1621,129,0.24098301,4209,-3.0390472,0.77684146,19,97,16:50:58
-1.4187158,0.39789113,208.28343,140,1110.0,1110.0,1110.0,1110.0,1473,2021,54,1621,129,0.16065598,4266,-3.8764095,2.2806427,25,101,16:50:58
-1.385698,0.4090676,207.62596,140,1110.0,1110.0,1110.0,1110.0,3157,484,130,313,129,0.16065598,4258,-4.483646,3.4056833,28,101,16:50:58
-1.4140115,0.35595784,206.51978,140,1110.0,1110.0,1110.0,1110.0,3157,3157,130,500,129,0.32131195,4175,-6.160714,4.0066466,24,105,16:50:58
-1.4270209,0.12095144,205.3576,140,1110.0,1110.0,1110.0,1110.0,3157,218,168,3157,129,0.16065598,4261,-6.4829483,5.240704,23,97,16:50:58
-1.1777371,-0.119926035,206.12985,140,1110.0,1110.0,1110.0,1110.0,3157,518,281,1621,129,-0.08032799,4268,-8.086496,6.2110276,20,99,16:50:58
-1.0467671,-0.2025271,205.932,140,1110.0,1110.0,1110.0,1110.0,3157,113,115,361,130,-0.08032799,4213,-8.061574,6.412306,22,105,16:50:58
-1.4177824,-0.09129832,205.63861,140,1110.0,1110.0,1110.0,1110.0,2665,149,63,276,130,0.24098301,4211,-9.112624,8.31276,23,96,16:50:58
-1.3388354,0.19360124,206.69342,140,1110.0,1110.0,1110.0,1110.0,3157,229,112,414,130,0.16065598,4267,-9.399712,11.145341,15,103,16:50:58
-1.5086012,0.3974938,207.47772,140,1110.0,1110.0,1110.0,1110.0,3157,3157,100,2301,130,0.24098301,4260,-10.162518,12.043921,13,100,16:50:59
-2.2128277,0.46895957,209.04652,140,1110.0,1110.0,1110.0,1110.0,657,270,104,135,131,0.16065598,4258,-9.894815,14.169436,14,99,16:50:59
-1.994236,0.38291743,210.45296,140,1110.0,1110.0,1110.0,1110.0,1152,888,147,196,131,0.0,4266,-10.599578,15.5262575,20,100,16:50:59
-1.8169492,0.10743632,211.77487,140,1110.0,1110.0,1110.0,1110.0,162,3157,95,3157,131,0.24098301,4263,-11.144406,17.00685,22,98,16:50:59
-1.9212527,0.35473955,211.779,140,1110.0,1110.0,1110.0,1110.0,3157,3157,82,888,131,0.0,4259,-10.863797,18.559973,23,104,16:50:59
-1.0083672,0.74405956,209.0902,140,1110.0,1110.0,1110.0,1110.0,1073,3157,177,3157,132,-0.08032799,4267,-11.7746935,19.198397,17,103,16:50:59
-1.0268822,0.33483574,209.6294,140,1110.0,1110.0,1110.0,1110.0,3157,3157,120,3157,132,0.08032799,4261,-12.733552,21.762365,21,98,16:50:59
-1.5898908,0.07544855,209.81976,140,1110.0,1110.0,1110.0,1110.0,199,3157,76,3157,132,0.0,4263,-12.76782,22.48722,22,100,16:50:59
-1.3812822,0.075123124,208.26614,140,1110.0,1110.0,1110.0,1110.0,1152,3157,97,3157,132,0.16065598,4269,-13.539501,23.817009,25,100,16:50:59
-1.67208,-0.34020683,209.26129,140,1110.0,1110.0,1110.0,1110.0,136,3157,114,2301,132,0.40163898,4264,-14.22452,26.1017,28,100,16:50:59
-1.4945842,-0.4527187,207.0763,140,1110.0,1110.0,1110.0,1110.0,518,138,51,103,132,0.32131195,4248,-15.961487,26.82794,25,102,16:51:0
-1.5146383,-0.22820224,206.21701,140,1110.0,1110.0,1110.0,1110.0,518,61,61,92,132,0.24098301,4263,-17.395245,29.072775,23,100,16:51:0
-1.5156978,-0.2134249,205.10123,140,1110.0,1110.0,1110.0,1110.0,199,38,86,138,132,0.08032799,4212,-19.16856,29.645979,24,99,16:51:0
-1.5852162,0.16798012,203.11832,140,1110.0,1110.0,1110.0,1110.0,313,36,68,202,132,-0.08032799,4236,-20.604876,31.836954,22,102,16:51:0
-1.63371,0.82130903,202.55206,140,1110.0,1110.0,1110.0,1110.0,500,37,84,270,132,-0.08032799,4242,-21.256351,31.46638,20,98,16:51:0
-1.4583782,1.0877645,203.0814,140,1110.0,1110.0,1110.0,1110.0,229,43,82,1349,133,0.0,4251,-21.464457,34.492146,21,101,16:51:0
-1.5375198,0.92751473,204.80142,140,1110.0,1110.0,1110.0,1110.0,352,91,112,2301,133,0.16065598,4271,-21.78664,35.695454,22,100,16:51:0
-1.5467678,0.7947998,206.8921,140,1110.0,1110.0,1110.0,1110.0,313,1349,67,101,133,0.16065598,4201,-22.754036,38.1776,23,101,16:51:0
-1.6619655,0.9851332,207.74359,140,1110.0,1110.0,1110.0,1110.0,139,3157,80,426,133,0.0,4198,-23.495382,39.13233,28,100,16:51:0
